bed_input,bed_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed_vs_interval.__current_case__,parameters.bed_vs_interval.bed_input.values,parameters.bed_vs_interval.bed_vs_interval_selector,parameters.bed_vs_interval.int_input,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.vcf_input.values,parameters.vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
618004.0,bed,,,2017-05-30 15:52:33.385385,slurm_normal,1496159834.0,0,,1.0,main_w3_handler0,3132880,15970221,False,,10066909.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819043}]",,32.0,,38282994.0,1496159823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:57:20.349066,60032.0,36156897,vcf,11.0
618004.0,bed,,,2017-05-30 15:52:35.362846,slurm_normal,1496159793.0,0,,1.0,main_w4_handler1,3132880,15970224,False,,10066904.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819075}]",,32.0,,38282994.0,1496159785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:56:40.402725,60032.0,36579109,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:32.325147,slurm_normal,1496159814.0,0,,1.0,main_w3_handler1,3132880,15970219,False,,10066905.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819032}]",,32.0,,38282994.0,1496159806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:56:58.345384,60032.0,35430372,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:38.123098,slurm_normal,1496159928.0,0,,1.0,main_w4_handler1,3132880,15970229,False,,10066918.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819104}]",,32.0,,38282994.0,1496159921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:58:49.460205,60032.0,33030639,vcf,7.0
618004.0,bed,,,2017-05-30 15:52:31.897691,slurm_normal,1496159683.0,0,,1.0,main_w4_handler1,3132880,15970218,False,,10066891.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819026}]",,32.0,,38282994.0,1496159676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:54:45.071691,60032.0,21787727,vcf,7.0
618004.0,bed,,,2017-05-30 15:52:45.951663,slurm_normal,1496160270.0,0,,1.0,main_w4_handler1,3132880,15970240,False,,10066975.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819353}]",,32.0,,38282994.0,1496160262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:34.086958,60032.0,41492616,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:36.250374,slurm_normal,1496159977.0,0,,1.0,main_w3_handler1,3132880,15970226,False,,10066922.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819077}]",,32.0,,38282994.0,1496159969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:59:42.693046,60032.0,39207336,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:40.025382,slurm_normal,1496160165.0,0,,1.0,main_w4_handler1,3132880,15970231,False,,10066947.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819280}]",,32.0,,38282994.0,1496160157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:02:47.428599,60032.0,36391655,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:39.123009,slurm_normal,1496160018.0,0,,1.0,main_w4_handler1,3132880,15970230,False,,10066931.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819108}]",,32.0,,38282994.0,1496160010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:00:20.386293,60032.0,35952639,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:34.146439,slurm_normal,1496159916.0,0,,1.0,main_w3_handler1,3132880,15970222,False,,10066916.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819065}]",,32.0,,38282994.0,1496159909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:58:38.320224,60032.0,35438419,vcf,7.0
618004.0,bed,,,2017-05-30 15:52:43.785240,slurm_normal,1496159941.0,0,,1.0,main_w3_handler0,3132880,15970237,False,,10066919.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819341}]",,32.0,,38282994.0,1496159933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 15:59:07.113877,60032.0,38239172,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:40.466192,slurm_normal,1496160182.0,0,,1.0,main_w4_handler1,3132880,15970232,False,,10066953.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819306}]",,32.0,,38282994.0,1496160174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:03:06.213445,60032.0,35979491,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:44.893158,slurm_normal,1496160255.0,0,,1.0,main_w4_handler1,3132880,15970238,False,,10066973.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819343}]",,32.0,,38282994.0,1496160247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:17.156201,60032.0,37869389,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:48.146206,slurm_normal,1496160290.0,0,,1.0,main_w3_handler1,3132880,15970244,False,,10066984.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819395}]",,32.0,,38282994.0,1496160281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:54.231899,60032.0,46894814,vcf,9.0
618004.0,bed,,,2017-05-30 15:52:45.471580,slurm_normal,1496160256.0,0,,1.0,main_w3_handler1,3132880,15970239,False,,10066972.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819349}]",,32.0,,38282994.0,1496160247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:18.687468,60032.0,41877057,vcf,9.0
618004.0,bed,,,2017-05-30 15:52:49.606175,slurm_normal,1496160304.0,0,,1.0,main_w3_handler1,3132880,15970246,False,,10066988.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819414}]",,32.0,,38282994.0,1496160296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:05:07.824902,60032.0,42952958,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:41.737636,slurm_normal,1496160227.0,0,,1.0,main_w3_handler1,3132880,15970234,False,,10066967.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819324}]",,32.0,,38282994.0,1496160219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:03:49.347929,60032.0,36521161,vcf,8.0
20477.0,bed,,,2017-05-30 16:05:35.466571,slurm_normal,1496160354.0,0,,1.0,main_w4_handler1,3079479,15970378,False,,10067011.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29819637}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819640}]",,32.0,,37437809.0,1496160350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:06:02.697909,,49435,vcf,4.0
618004.0,bed,,,2017-05-30 15:52:37.455879,slurm_normal,1496160198.0,0,,1.0,main_w3_handler1,3132880,15970228,False,,10066963.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819080}]",,32.0,,38282994.0,1496160190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:03:22.729296,60032.0,39222430,vcf,8.0
6433.0,bed,,,2017-01-17 02:30:50.490543,slurm_normal,1484620336.0,0,,1.0,main_w3_handler0,2958065,14783745,False,,8946384.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27954167}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27954321}]",,32.0,,35420448.0,1484620276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-17 02:32:18.526477,3402.0,575770696,vcf,60.0
618004.0,bed,,,2017-05-30 15:52:46.385503,slurm_normal,1496160410.0,0,,1.0,main_w4_handler0,3132880,15970241,False,,10067035.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819355}]",,32.0,,38282994.0,1496160401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:06:52.138331,60032.0,39869660,vcf,9.0
618004.0,bed,,,2017-05-30 15:52:43.042506,slurm_normal,1496160241.0,0,,1.0,main_w3_handler1,3132880,15970236,False,,10066970.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819337}]",,32.0,,38282994.0,1496160233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:03.795695,60032.0,37641147,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:32.755554,slurm_normal,1496160319.0,0,,1.0,main_w4_handler0,3132880,15970220,False,,10066989.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819035}]",,32.0,,38282994.0,1496160311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:05:21.270363,60032.0,38371581,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:46.719734,slurm_normal,1496160271.0,0,,1.0,main_w3_handler1,3132880,15970242,False,,10066974.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819388}]",,32.0,,38282994.0,1496160262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:34.107800,60032.0,37841161,vcf,9.0
618004.0,bed,,,2017-05-30 15:52:30.977793,slurm_normal,1496160286.0,0,,1.0,main_w4_handler0,3132880,15970216,False,,10066979.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819023}]",,32.0,,38282994.0,1496160279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:04:50.640840,60032.0,40036501,vcf,7.0
618004.0,bed,,,2017-05-30 15:52:41.053794,slurm_normal,1496160335.0,0,,1.0,main_w4_handler0,3132880,15970233,False,,10067000.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819313}]",,32.0,,38282994.0,1496160327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:05:39.805331,60032.0,39346044,vcf,8.0
618004.0,bed,,,2017-05-30 15:52:42.347651,slurm_normal,1496160382.0,0,,1.0,main_w4_handler0,3132880,15970235,False,,10067019.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819333}]",,32.0,,38282994.0,1496160374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:06:24.623626,60032.0,38564230,vcf,8.0
,,,,2016-11-23 18:05:38.554204,slurm_normal,1479925038.0,0,,1.0,main_w3_handler0,2626027,14418059,False,,8622297.roundup,slurm,,132112168.0,corral-repl,,,1,,interval,chr17:55800000-59400000,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27184091}]",,32.0,,34167779.0,1479924362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-23 18:17:21.827048,8954.0,11628727951,vcf,676.0
618004.0,bed,,,2017-05-30 15:52:50.755256,slurm_normal,1496160484.0,0,,1.0,main_w3_handler0,3132880,15970247,False,,10067068.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 29817845}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29819417}]",,32.0,,38282994.0,1496160476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 16:08:08.664704,60032.0,48403931,vcf,8.0
8507.0,bed,,,2016-11-24 03:06:48.454188,slurm_normal,1479956820.0,0,,1.0,main_w4_handler1,2906573,14421787,False,,8625474.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394495}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27394379}]",,32.0,,34432339.0,1479956815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:07:02.338841,10204.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:09:06.461925,slurm_normal,1479956957.0,0,,1.0,main_w4_handler0,2906557,14421814,False,,8625500.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394511}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27394380}]",,32.0,,34432168.0,1479956952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:09:19.558246,95682.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:08:48.569511,slurm_normal,1479956942.0,0,,1.0,main_w3_handler0,2906467,14421811,False,,8625497.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394493}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394370}]",,32.0,,34432418.0,1479956937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:09:03.396688,95691.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:06:12.951759,slurm_normal,1479956784.0,0,,1.0,main_w4_handler0,2906557,14421784,False,,8625472.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394487}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394380}]",,32.0,,34432168.0,1479956779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:06:26.749790,95682.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:08:47.859130,slurm_normal,1479956940.0,0,,1.0,main_w3_handler0,2906539,14421810,False,,8625496.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394514}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394402}]",,32.0,,34432089.0,1479956934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:09:01.406734,95671.0,7369355,vcf,6.0
8936.0,bed,,,2016-11-24 03:04:20.910267,slurm_normal,1479956674.0,0,,1.0,main_w4_handler1,2906573,14421772,False,,8625460.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394473}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27394379}]",,32.0,,34432339.0,1479956669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:04:35.159236,10204.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:09:03.306748,slurm_normal,1479956953.0,0,,1.0,main_w4_handler0,2906435,14421813,False,,8625499.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394472}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394405}]",,32.0,,34432123.0,1479956948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:09:16.338599,95675.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:09:18.893034,slurm_normal,1479956979.0,0,,1.0,main_w3_handler0,2906468,14421815,False,,8625501.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394509}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 27394386}]",,32.0,,34431401.0,1479956964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:09:41.972131,95668.0,7369355,vcf,15.0
8936.0,bed,,,2016-11-24 03:05:19.771131,slurm_normal,1479956730.0,0,,1.0,main_w4_handler1,2906451,14421776,False,,8625463.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394477}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394369}]",,32.0,,34432420.0,1479956725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:05:32.382738,95692.0,7369355,vcf,5.0
8936.0,bed,,,2016-11-24 03:09:29.064126,slurm_normal,1479956980.0,0,,1.0,main_w3_handler1,2906437,14421818,False,,8625504.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394475}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394403}]",,32.0,,34431155.0,1479956975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:09:41.651599,,7369355,vcf,5.0
0.0,bed,,,2016-11-24 03:10:16.699599,slurm_normal,1479957028.0,0,,1.0,main_w4_handler0,2906575,14421822,False,,8625508.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27394528}]",bed,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 27394389}]",,32.0,,34432198.0,1479957023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 03:10:29.244431,95686.0,7369355,vcf,5.0
11948680.0,bed,,,2016-11-25 08:39:29.193616,slurm_normal,1480063191.0,0,,1.0,main_w3_handler1,2907009,14428695,False,,8630390.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27406290}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27398581}]",,32.0,,34443443.0,1480063179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-25 08:39:52.285138,,37589651,vcf,12.0
7577846.0,bed,,,2016-11-25 08:32:45.449316,slurm_normal,1480062792.0,0,,1.0,main_w4_handler0,2907009,14428665,False,,8630367.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27398582}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27398581}]",,32.0,,34443443.0,1480062776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-25 08:33:14.867229,,37589651,vcf,16.0
7577846.0,bed,,,2016-11-25 08:32:55.684569,slurm_normal,1480062814.0,0,,1.0,main_w4_handler1,2907009,14428666,False,,8630369.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27398582}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27406257}]",,32.0,,34443443.0,1480062802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-25 08:33:36.070617,,20201073,vcf,12.0
11948680.0,bed,,,2016-11-25 08:39:10.837825,slurm_normal,1480063173.0,0,,1.0,main_w3_handler1,2907009,14428694,False,,8630389.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27406290}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27406257}]",,32.0,,34443443.0,1480063161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-25 08:39:34.570795,,20201073,vcf,12.0
