create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.exclude_incomplete_blocks,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,parameters.maf_filters,parameters.max_size,parameters.min_size,parameters.min_species_per_block,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-08 18:09:21.147844,slurm_normal,1465411787.0,0.0,1.0,main_w1_handler0,2732675,13111170,False,,264654959,maf,7296706.roundup,slurm,,132112168.0,corral-repl,,"""1b9f979e2da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d66181a6f3e4ab70'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465410358.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 18:49:52.770763,81119.0,1429.0
2016-06-08 15:30:32.112239,slurm_normal,1465400163.0,0.0,1.0,main_w2_handler1,2732098,13109822,False,,156558779,maf,7295337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afaccd97216aa01e'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465399881.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 15:36:11.620726,81119.0,282.0
2016-06-08 18:09:36.865372,slurm_normal,1465410722.0,0.0,1.0,main_w1_handler1,2732680,13111187,False,,191389797,maf,7296692.roundup,slurm,,132112168.0,corral-repl,,"""27fd59fe2da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f17a4e045c51e41f'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465410281.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 18:32:06.355029,81119.0,441.0
2016-06-08 18:09:34.638446,slurm_normal,1465411965.0,0.0,1.0,main_w2_handler1,2732679,13111183,False,,154711244,maf,7296864.roundup,slurm,,132112168.0,corral-repl,,"""25f5e86a2da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56799f8255bcd112c'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465411613.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 18:52:52.720414,81119.0,352.0
2016-06-08 18:09:54.950409,slurm_normal,1465412220.0,0.0,1.0,main_w2_handler1,2732684,13111203,False,,116429753,maf,7296915.roundup,slurm,,132112168.0,corral-repl,,"""319f63d02da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56bbb9065bcbb58e2'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465411983.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 18:57:06.321877,81119.0,237.0
2016-06-08 18:10:26.509752,slurm_normal,1465412530.0,0.0,1.0,main_w1_handler0,2732693,13111242,False,,72102599,maf,7296952.roundup,slurm,,132112168.0,corral-repl,,"""456c39f62da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6b3a77cba26a7df'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465412372.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 19:02:13.262165,81119.0,158.0
2016-06-08 18:09:41.256002,slurm_normal,1465415604.0,0.0,1.0,main_w2_handler1,2732681,13111191,False,,176355093,maf,7297588.roundup,slurm,,132112168.0,corral-repl,,"""296b55702da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf3405a39f8b2d9e'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465415295.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 19:53:29.795557,81119.0,309.0
2016-06-08 18:10:09.096297,slurm_normal,1465416045.0,0.0,1.0,main_w2_handler0,2732688,13111220,False,,72348816,maf,7297814.roundup,slurm,,132112168.0,corral-repl,,"""39dfdf982da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5743800e5f49921b4'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465415885.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:00:59.086725,81119.0,160.0
2016-06-08 18:09:45.533768,slurm_normal,1465415843.0,0.0,1.0,main_w2_handler0,2732682,13111195,False,,150446776,maf,7297694.roundup,slurm,,132112168.0,corral-repl,,"""2c0e55982da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd1e150950cc9ca6'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465415582.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 19:57:30.036368,81119.0,261.0
2016-06-08 18:10:04.565180,slurm_normal,1465416797.0,0.0,1.0,main_w1_handler1,2732687,13111216,False,,142019772,maf,7297976.roundup,slurm,,132112168.0,corral-repl,,"""373a0bba2da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576bf8c66318d3e5c'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465416539.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:13:20.320185,81119.0,258.0
2016-06-08 18:10:30.871550,slurm_normal,1465416939.0,0.0,1.0,main_w1_handler0,2732694,13111246,False,,59880052,maf,7298118.roundup,slurm,,132112168.0,corral-repl,,"""470922b02da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe371afc299aac79'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465416806.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:15:42.414813,81119.0,133.0
2016-06-08 18:10:13.874842,slurm_normal,1465416976.0,0.0,1.0,main_w1_handler1,2732689,13111225,False,,92156049,maf,7298103.roundup,slurm,,132112168.0,corral-repl,,"""3c91e4662da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567f0ad458e40a4e9'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465416744.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:16:18.961102,81119.0,232.0
2016-06-08 18:10:46.266688,slurm_normal,1465419579.0,0.0,1.0,main_w1_handler1,2732698,13111258,False,,25579883,maf,7298734.roundup,slurm,,132112168.0,corral-repl,,"""511503462da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9fa10b7ae48495f'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465419529.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:59:41.916966,81119.0,50.0
2016-06-08 18:10:38.319051,slurm_normal,1465419332.0,0.0,1.0,main_w1_handler1,2732695,13111250,False,,67619675,maf,7298678.roundup,slurm,,132112168.0,corral-repl,,"""49b0af242da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5730765aac313e2e2'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465419214.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:55:35.985082,81119.0,118.0
2016-06-08 18:10:43.365179,slurm_normal,1465419751.0,0.0,1.0,main_w2_handler1,2732696,13111254,False,,18183832,maf,7298783.roundup,slurm,,132112168.0,corral-repl,,"""4e1a78882da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5258f3aeb8983836f'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465419708.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 21:02:33.157849,81119.0,43.0
2016-06-08 18:10:00.040161,slurm_normal,1465419193.0,0.0,1.0,main_w2_handler0,2732686,13111211,False,,157097821,maf,7298592.roundup,slurm,,132112168.0,corral-repl,,"""357ad0b62da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1bcf5d5289164cf'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465418901.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 20:53:19.794614,81119.0,292.0
2016-06-08 18:10:48.620730,slurm_normal,1465420143.0,0.0,1.0,main_w2_handler0,2732699,13111262,False,,79358146,maf,7298830.roundup,slurm,,132112168.0,corral-repl,,"""52c101d62da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5381a5e94d8f25638'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465419949.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 21:09:05.139096,81119.0,194.0
2016-06-08 18:09:57.326258,slurm_normal,1465421963.0,0.0,1.0,main_w2_handler0,2732685,13111207,False,,143030435,maf,7299037.roundup,slurm,,132112168.0,corral-repl,,"""343422702da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4797037137c2c30'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465421723.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 21:39:26.748864,81119.0,240.0
2016-06-08 18:10:24.011964,slurm_normal,1465424372.0,0.0,1.0,main_w2_handler0,2732692,13111238,False,,122562748,maf,7299423.roundup,slurm,,132112168.0,corral-repl,,"""444bd77a2da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fc25e5a28f20b95'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465424083.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-08 22:19:36.215734,81119.0,289.0
2016-06-08 18:10:22.099062,slurm_normal,1465507365.0,0.0,1.0,main_w2_handler0,2732691,13111234,False,,95719351,maf,7311396.roundup,slurm,,132112168.0,corral-repl,,"""42a4139c2da411e6a2e4005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea2f1bbae149a945'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""xenTro2"", ""fr2"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""tetNig2"", ""bosTau4"", ""canFam2"", ""loxAfr3"", ""ornAna1"", ""mm9"", ""macEug1"", ""monDom5"", ""galGal3"", ""taeGut1"", ""anoCar1""]",,,32.0,,30438799,1465507208.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-09 21:22:51.808063,81119.0,157.0
2016-06-13 15:22:49.159834,slurm_normal,1465832048.0,0.0,1.0,main_w2_handler0,2732675,13149520,False,,252823385,maf,7333768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6149db11ff2d520'}]",,,[],"""0""","""0""","""1""","[""hg19""]",,,32.0,,30438799,1465831395.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-13 15:34:12.701064,81119.0,653.0
2016-06-13 15:23:24.404234,slurm_normal,1465832733.0,0.0,1.0,main_w1_handler1,2732675,13149535,False,,252823385,maf,7333772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6149db11ff2d520'}]",,,[],"""0""","""0""","""1""","[""hg19""]",,,32.0,,30438799,1465831414.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-13 15:45:36.443848,81119.0,1319.0
2016-06-13 14:51:59.502127,slurm_normal,1465830872.0,0.0,1.0,main_w2_handler1,2732675,13148804,False,,252823385,maf,7333180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6149db11ff2d520'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr1"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""canFam2"", ""bosTau4"", ""loxAfr3"", ""gasAcu1"", ""oryLat2"", ""danRer6"", ""xenTro2"", ""tetNig2"", ""fr2"", ""macEug1"", ""ornAna1"", ""mm9"", ""galGal3"", ""taeGut1"", ""monDom5"", ""anoCar1""]",,,32.0,,30438799,1465829536.0,ok,1023996.0,MAF_filter,1.0.1,,2016-06-13 15:14:42.562536,81119.0,1336.0
2016-10-20 17:33:53.685460,slurm_normal,1476984857.0,0.0,1.0,main_w4_handler0,289826,14133138,False,,55081826,maf,8347441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559d873e824958e40'}]",,,[],"""0""","""0""","""1""","[""mm10"", ""rn5"", ""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2""]",,,32.0,,33034088,1476984837.0,ok,1023996.0,MAF_filter,1.0.1,,2016-10-20 17:34:20.472396,445.0,20.0
2016-10-27 09:33:35.882996,slurm_normal,1477560823.0,0.0,1.0,main_w3_handler0,2870840,14188664,False,,590364,maf,8401143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5154dbba69e340f26'}]",,,[],"""0""","""0""","""1""","[""hg19"", ""mm10"", ""rn5""]",,,32.0,,33934202,1477560818.0,ok,1023996.0,MAF_filter,1.0.1,,2016-10-27 09:33:45.824545,93157.0,5.0
2016-11-09 06:03:38.879998,slurm_normal,1478671431.0,0.0,1.0,main_w4_handler1,2749263,14292148,False,,4274197,maf,8500560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/356/dataset_16356838.dat""","""Bombyx_mori_ASM15162v1""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee5c9b00a43a6700'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""NW_004581721.1"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""Bombyx_mori_ASM15162v1""}]","""0""","""0""","""1""","[""Bombyx_mori_ASM15162v1"", ""Manduca_sexta_Msex_1"", ""Operophtera_brumata_v1"", ""Spodoptera_frugiperda_v2""]",,,32.0,,33811881,1478671420.0,ok,1023996.0,MAF_filter,1.0.1,,2016-11-09 06:03:53.738986,62349.0,11.0
2016-11-09 05:59:32.195535,slurm_normal,1478671187.0,0.0,1.0,main_w3_handler1,2749263,14292129,False,,4274197,maf,8500544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/356/dataset_16356838.dat""","""Bombyx_mori_ASM15162v1""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee5c9b00a43a6700'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""NW_004581791.1"", ""__current_case__"": 1}, ""species2"": ""Bombyx_mori_ASM15162v1""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""NW_004581721.1 "", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""Bombyx_mori_ASM15162v1""}]","""0""","""0""","""1""","[""Bombyx_mori_ASM15162v1"", ""Manduca_sexta_Msex_1"", ""Operophtera_brumata_v1"", ""Spodoptera_frugiperda_v2""]",,,32.0,,33811881,1478671175.0,ok,1023996.0,MAF_filter,1.0.1,,2016-11-09 05:59:48.718009,62349.0,12.0
2017-02-06 16:46:20.945653,slurm_normal,1486403191.0,0.0,1.0,main_w3_handler0,2943565,14962139,False,,7702764548,maf,9119736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",,"[{'src': 'hda', 'id': 28228179}]",,,[],"""0""","""0""","""1""","[""mm10"", ""susScr3""]",,,32.0,,35498849,1486399583.0,ok,1023996.0,MAF_filter,1.0.1,,2017-02-06 17:46:36.943908,97523.0,3608.0
