chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p1_input,p1_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hi_coverage,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.hi_coverage,parameters.input_type.input,parameters.input_type.input.values,parameters.input_type.lo_coverage,parameters.input_type.lo_quality,parameters.input_type.low_ind_cov,parameters.input_type.p1_input,parameters.input_type.p1_input.values,parameters.lo_coverage,parameters.lo_genotypes,parameters.lo_quality,parameters.low_ind_cov,parameters.min_spacing,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-01 15:10:05.483511,slurm_normal,1464793904.0,0,,1.0,main_w2_handler1,2724416,13041684,False,,706043140,gd_snp,7221141.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""ea1cb998280a11e6a161005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5394e1285f3535380'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5825814f36cda4cdb'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30507669,1464793872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-01 15:11:48.757265,58185.0,32.0
,,2016-06-01 15:10:06.161503,slurm_normal,1464793905.0,0,,1.0,main_w1_handler1,2724416,13041685,False,,1132768638,gd_snp,7221140.roundup,slurm,,132112168.0,corral-repl,83,gd_indivs,,"""ea1cb998280a11e6a161005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dd09a01c74fa1dd'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510fce07811e0ebe2'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30507669,1464793864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-01 15:11:47.097749,58185.0,41.0
,,2016-09-22 17:55:15.115841,slurm_normal,1474567051.0,0,,1.0,main_w4_handler1,2823359,13919061,False,,135156580,gd_snp,8141228.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509ce28db8555ab59'}]",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a39391e62d7e7435'}]",,"""5""",,,"""0""",32.0,,31676879,1474566974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-22 17:57:32.031267,63215.0,77.0
,,2016-09-22 17:55:14.618663,slurm_normal,1474567033.0,0,,1.0,main_w4_handler1,2823359,13919060,False,,135156580,gd_snp,8141227.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509ce28db8555ab59'}]",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"""5""",,,"""0""",32.0,,31676879,1474566967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-22 17:57:19.641905,63215.0,66.0
,,2016-09-22 18:46:36.865415,slurm_normal,1474570059.0,0,,1.0,main_w4_handler0,2823359,13919655,False,,135156580,gd_snp,8141755.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509ce28db8555ab59'}]",0,9,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"""5""",,,"""0""",32.0,,31676879,1474570023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-22 18:47:40.845678,63215.0,36.0
,,2016-06-01 08:15:30.149874,slurm_normal,1464769058.0,0,,1.0,main_w2_handler0,2724022,13037816,False,,706043140,gd_snp,7218137.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""fd9399ea27d011e6950b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5394e1285f3535380'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd0359aa1b490ec9'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30507669,1464769003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-01 08:17:40.488341,58185.0,55.0
,,2016-09-25 06:11:22.442193,slurm_normal,1474783969.0,0,,1.0,main_w4_handler0,2823359,13934954,False,,1467841,gd_snp,8157531.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51140c0a4232d9132'}]",0,15,3,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a39391e62d7e7435'}]",,"""5""",,,"""0""",32.0,,31676879,1474783964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:12:51.594897,63215.0,5.0
,,2016-09-25 06:13:07.284090,slurm_normal,1474784069.0,0,,1.0,main_w3_handler1,2823359,13934955,False,,1467841,gd_snp,8157533.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51140c0a4232d9132'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"""5""",,,"""0""",32.0,,31676879,1474784064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:14:32.110324,63215.0,5.0
,,2016-09-25 06:13:07.817929,slurm_normal,1474784063.0,0,,1.0,main_w4_handler0,2823359,13934956,False,,1467841,gd_snp,8157532.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51140c0a4232d9132'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a39391e62d7e7435'}]",,"""5""",,,"""0""",32.0,,31676879,1474784057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:14:25.510279,63215.0,6.0
,,2016-09-25 06:18:26.373352,slurm_normal,1474784403.0,0,,1.0,main_w3_handler0,2823359,13934962,False,Job output deleted by user before job completed.,110966620,gd_snp,8157539.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b857b5fd801ef4b9'}]",0,15,5,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"""0""",,,"""0""",32.0,,31676879,1474784394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:20:05.860016,63215.0,9.0
,,2016-09-25 06:20:02.170074,slurm_normal,1474784501.0,0,,1.0,main_w4_handler0,2823359,13934966,False,,110966620,gd_snp,8157541.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b857b5fd801ef4b9'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"""5""",,,"""0""",32.0,,31676879,1474784493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:21:42.174953,63215.0,8.0
,,2016-09-25 06:20:34.118198,slurm_normal,1474784505.0,0,,1.0,main_w4_handler0,2823359,13934970,False,,115606270,gd_snp,8157542.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6d89c5e9d30de1e'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1327f1ac74be966'}]",,"""5""",,,"""0""",32.0,,31676879,1474784493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:21:46.477963,63215.0,12.0
,,2016-09-25 06:20:33.936463,slurm_normal,1474784507.0,0,,1.0,main_w3_handler1,2823359,13934969,False,,115606270,gd_snp,8157544.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6d89c5e9d30de1e'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fe119cefe61151e'}]",,"""5""",,,"""0""",32.0,,31676879,1474784493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:21:50.050179,63215.0,14.0
,,2016-09-25 06:20:02.609263,slurm_normal,1474784528.0,0,,1.0,main_w3_handler1,2823359,13934967,False,,110966620,gd_snp,8157543.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b857b5fd801ef4b9'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a39391e62d7e7435'}]",,"""5""",,,"""0""",32.0,,31676879,1474784517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-25 06:22:10.616847,63215.0,11.0
,,2016-06-09 10:11:21.121772,slurm_normal,1465467173.0,0,,1.0,main_w1_handler0,2733690,13118042,False,,706043140,gd_snp,7302759.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""7d7c04122e2a11e6aec4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55866cf0b8e2abebd'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b1684d30d7b1fa6'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30727468,1465467155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 10:12:55.418554,85289.0,18.0
,,2016-06-09 10:10:56.166424,slurm_normal,1465467164.0,0,,1.0,main_w1_handler1,2733687,13118000,False,,706043140,gd_snp,7302755.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""70b7d8be2e2a11e688c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5394e1285f3535380'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ba05f8d0778a079'}]","""0""","""0""","""0""","""4""","""0""",32.0,,28999037,1465467143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 10:12:45.715423,58185.0,21.0
,,2016-06-09 10:10:58.655045,slurm_normal,1465467160.0,0,,1.0,main_w1_handler1,2733688,13118009,False,,706043140,gd_snp,7302756.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""72b381d62e2a11e6a3cf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b406cef64a38baf2'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51db2228171b49db9'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30747153,1465467143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 10:12:44.004187,85334.0,17.0
,,2016-06-09 10:10:54.301646,slurm_normal,1465467137.0,0,,1.0,main_w2_handler1,2733686,13117993,False,,706043140,gd_snp,7302745.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""7013dac02e2a11e69ddc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1662869f4265e25'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d847e24ac67203f5'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30728271,1465467118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 10:12:19.705422,85286.0,19.0
,,2016-06-09 10:11:03.794562,slurm_normal,1465467164.0,0,,1.0,main_w2_handler1,2733689,13118028,False,,706043140,gd_snp,7302754.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""7403508e2e2a11e68adb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be05b46fbaad4187'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558d08475db88e24e'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30723159,1465467142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 10:12:46.057337,85288.0,22.0
,,2016-06-09 10:13:22.941162,slurm_normal,1465467280.0,0,,1.0,main_w2_handler0,2733692,13118072,False,,706043140,gd_snp,7302775.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""c5d7656c2e2a11e6aec4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55866cf0b8e2abebd'}]",0,0,4,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513d9046834bf566a'}]","""0""","""0""","""0""","""4""","""0""",32.0,,30727468,1465467262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 10:14:42.940713,85289.0,18.0
,,2016-06-09 11:23:45.635163,slurm_normal,1465471463.0,0,,1.0,main_w1_handler1,2733708,13118775,False,,1958378,gd_snp,7303451.roundup,slurm,,132112168.0,corral-repl,772,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562ed244a38f83e6b'}]",10,0,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575e1d05d1a1b90d1'}]",,"""0""",,,"""0""",32.0,,30697978,1465471459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-06-09 11:24:25.312291,85400.0,4.0
,,2016-09-26 19:47:35.328240,slurm_normal,1474919294.0,0,,1.0,main_w4_handler1,2823359,13947986,False,,104839452,gd_snp,8169152.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d014b31af1db1e29'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a39391e62d7e7435'}]",,"""4""",,,"""0""",32.0,,31676879,1474919273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-26 19:48:17.598812,63215.0,21.0
,,2016-09-26 19:47:34.682005,slurm_normal,1474919386.0,0,,1.0,main_w4_handler0,2823359,13947985,False,,104839452,gd_snp,8169153.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d014b31af1db1e29'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55451adfd39e53364'}]",,"""4""",,,"""0""",32.0,,31676879,1474919275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-26 19:49:48.823336,63215.0,111.0
,,2016-09-26 19:54:55.963293,slurm_normal,1474919816.0,0,,1.0,main_w3_handler0,2823359,13948076,False,,109230229,gd_snp,8169257.roundup,slurm,,132112168.0,corral-repl,99,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5716efcd0a2c0789b'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1327f1ac74be966'}]",,"""4""",,,"""0""",32.0,,31676879,1474919717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-26 19:56:59.151996,63215.0,99.0
,,2016-09-26 19:54:55.285132,slurm_normal,1474919834.0,0,,1.0,main_w3_handler0,2823359,13948075,False,,109230229,gd_snp,8169256.roundup,slurm,,132112168.0,corral-repl,136,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5716efcd0a2c0789b'}]",0,15,2,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fe119cefe61151e'}]",,"""4""",,,"""0""",32.0,,31676879,1474919718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-26 19:57:18.489464,63215.0,116.0
,,2016-08-08 18:57:15.069704,slurm_normal,1470682718.0,0,,1.0,main_w1_handler1,2786638,13621843,False,,706043140,gd_snp,7834126.roundup,slurm,,132112168.0,corral-repl,134,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540cbbc9b77a61795'}]",50,50,5,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d9518d06121d5e8'}]",,"""0""",,,"""0""",32.0,,32072830,1470682695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-08-08 18:58:41.657308,62291.0,23.0
,,2016-08-08 19:43:29.744897,slurm_normal,1470685552.0,0,,1.0,main_w1_handler0,2786638,13622144,False,,706043140,gd_snp,7834558.roundup,slurm,,132112168.0,corral-repl,134,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540cbbc9b77a61795'}]",50,50,5,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d9518d06121d5e8'}]",,"""0""",,,"""0""",32.0,,32072830,1470685508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-08-08 19:45:53.616833,62291.0,44.0
,,2016-09-28 15:36:29.021984,slurm_normal,1475077319.0,0,,1.0,main_w4_handler0,2836099,13966604,False,,53283,gd_snp,8185919.roundup,slurm,,132112168.0,corral-repl,16,gd_indivs,,,"""/galaxy-repl/localdata/chrom/canFam2.len""","""canFam2""",,0,0,1000,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51575d2db9a9724fa'}]",0,0,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58235c909b7028465'}]",,"""0""",,,"""1""",32.0,,32272681,1475077007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-09-28 15:42:05.174053,28.0,312.0
,,2016-08-09 19:53:47.388667,slurm_normal,1470772614.0,0,,1.0,main_w2_handler1,2786638,13632502,False,,706043140,gd_snp,7846040.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540cbbc9b77a61795'}]",0,30,5,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520926a202763e588'}]",,"""0""",,,"""0""",32.0,,32072830,1470772526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-08-09 19:56:56.640679,62291.0,88.0
,,2016-08-09 19:58:51.227487,slurm_normal,1470772833.0,0,,1.0,main_w1_handler1,2786638,13632580,False,,5882723,gd_snp,7846113.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,120,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518ceb922e5c3caa8'}]",0,40,5,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520926a202763e588'}]",,"""0""",,,"""0""",32.0,,32072830,1470772821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-08-09 20:00:38.456893,62291.0,12.0
,,2016-10-07 12:58:21.365420,slurm_normal,1475845172.0,0,,1.0,main_w3_handler1,2844538,14028578,False,,706043140,gd_snp,8246342.roundup,slurm,,132112168.0,corral-repl,134,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,900,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ceb8d399598e800'}]",10,5,3,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d90e3bd34801cbf'}]",,"""0""",,,"""0""",32.0,,33512779,1475845148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2016-10-07 12:59:35.387346,19390.0,24.0
,,2014-09-22 19:56:08.756214,roundup_single,1411415962.0,0,,1.0,main_w1_handler1,2062044,7830493,False,,5028441266,gd_snp,1814989,slurm,,132112264.0,corral-repl,166,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,16978867.0,,,,,16978936.0,,,"""0""",,,"""0""",32.0,,17087175,1411415780.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-22 19:59:24.047865,33677.0,182.0
,,2014-09-23 12:52:22.049736,roundup_single,1411476851.0,0,,1.0,main_w1_handler1,2062044,7838990,False,,5028441266,gd_snp,1822564,slurm,,132112264.0,corral-repl,166,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,16978867.0,,10,30,2,16978936.0,,,"""0""",,,"""0""",32.0,,17087175,1411476754.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-23 12:54:12.686161,33677.0,97.0
,,2014-09-23 12:54:37.186348,roundup_single,1411477052.0,0,,1.0,main_w1_handler0,2062044,7838996,False,,5028441266,gd_snp,1822588,slurm,,132112264.0,corral-repl,166,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,16978867.0,,10,0,2,16978936.0,,,"""0""",,,"""0""",32.0,,17087175,1411476887.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-23 12:57:34.132676,33677.0,165.0
,,2014-09-23 12:47:28.312549,roundup_single,1411476505.0,0,,1.0,main_w2_handler0,1405465,7838958,False,,2318760294,gd_snp,1822503,slurm,,132112264.0,corral-repl,100,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,16979361.0,,10,30,2,16989955.0,,,"""0""",,,"""0""",32.0,,17087175,1411476462.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-23 12:48:27.144457,33677.0,43.0
,,2014-09-24 13:37:41.878927,roundup_single,1411565992.0,0,,1.0,main_w2_handler1,2062044,7850694,False,,5028441266,gd_snp,1833865,slurm,,132112264.0,corral-repl,166,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,16978867.0,,0,20,5,16978936.0,,,"""0""",,,"""0""",32.0,,17087175,1411565873.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-24 13:39:54.678350,33677.0,119.0
,,2015-01-08 15:47:14.957917,rodeo_normal,1420740174.0,0,,1.0,main_w1_handler0,2167980,8516390,False,,706043140,gd_snp,719912.rodeo,slurm,,16332532.0,corral-repl,43,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,80%,18159890.0,,10%,0,0,18159930.0,,,"""0""",,,"""0""",2.0,,20392427,1420740110.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2015-01-08 18:03:18.348465,56940.0,64.0
,,2014-09-29 14:39:14.496406,roundup_single,1412001572.0,0,,1.0,main_w2_handler0,2064627,7894939,False,,436651,gd_snp,1875404,slurm,,132112264.0,corral-repl,3714,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,17084816.0,,0,30,0,17085497.0,,,"""0""",,,"""0""",32.0,,17185435,1412001570.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-29 14:39:34.711791,53443.0,2.0
,,2014-09-29 14:41:22.044441,roundup_single,1412001697.0,0,,1.0,main_w2_handler1,2064627,7894961,False,,0,gd_snp,1875422,slurm,,132112264.0,corral-repl,3714,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,0,1000,17085513.0,,0,0,10,17085497.0,,,"""0""",,,"""0""",32.0,,17185435,1412001695.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-09-29 14:41:39.592086,53443.0,2.0
