chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.vcf_input,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2015-07-23 17:31:42.626075,slurm_normal,1437672727.0,0,1.0,main_w1_handler2,2387030,9957048,False,,4241787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20501489,32.0,,24275654,1437672723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 17:32:11.600930,13290.0,936412,vcf,4.0
,,2015-07-23 17:39:32.558774,slurm_normal,1437673199.0,0,1.0,main_w1_handler1,2387181,9957103,False,,4241842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20502351,32.0,,24275654,1437673195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 17:40:01.662625,13290.0,930762,vcf,4.0
,,2015-07-23 18:48:08.136245,slurm_normal,1437677948.0,0,1.0,main_w1_handler0,2387304,9957760,False,,4242516.roundup,slurm,,132112168.0,corral-repl,,"""4dfcfaaa316b11e5850e005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20503750,32.0,,24275654,1437677943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 18:59:10.435643,13290.0,935912,vcf,5.0
,,2015-07-23 17:39:31.233044,slurm_normal,1437673196.0,0,1.0,main_w1_handler0,2387181,9957101,False,,4241840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20502349,32.0,,24275654,1437673192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 17:39:58.150678,13290.0,935912,vcf,4.0
,,2015-07-23 17:39:33.278394,slurm_normal,1437673200.0,0,1.0,main_w1_handler1,2387181,9957104,False,,4241843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20502355,32.0,,24275654,1437673195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 17:40:02.066595,13290.0,936412,vcf,5.0
,,2015-07-23 18:12:14.374591,slurm_normal,1437675791.0,0,1.0,main_w2_handler1,2387177,9957452,False,,4242186.roundup,slurm,,132112168.0,corral-repl,,"""47b36684316611e581ed005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20502922,32.0,,24275654,1437675787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 18:23:15.424593,13290.0,936412,vcf,4.0
,,2015-07-23 18:12:12.180651,slurm_normal,1437675779.0,0,1.0,main_w2_handler1,2387177,9957450,False,,4242182.roundup,slurm,,132112168.0,corral-repl,,"""47b36684316611e581ed005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20502920,32.0,,24275654,1437675774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 18:23:01.377145,13290.0,935912,vcf,5.0
,,2015-07-23 19:06:18.475606,slurm_normal,1437679083.0,0,1.0,main_w1_handler0,2387306,9957944,False,,4242714.roundup,slurm,,132112168.0,corral-repl,,"""d60ccbda316d11e5be11005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20504078,32.0,,24275654,1437679073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 19:18:07.859250,13290.0,935912,vcf,10.0
,,2015-07-23 18:48:08.717751,slurm_normal,1437677960.0,0,1.0,main_w2_handler1,2387304,9957761,False,,4242519.roundup,slurm,,132112168.0,corral-repl,,"""4dfcfaaa316b11e5850e005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20503751,32.0,,24275654,1437677955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 18:59:23.157021,13290.0,930762,vcf,5.0
,,2015-07-23 19:06:19.986354,slurm_normal,1437679090.0,0,1.0,main_w1_handler1,2387306,9957946,False,,4242719.roundup,slurm,,132112168.0,corral-repl,,"""d60ccbda316d11e5be11005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20504086,32.0,,24275654,1437679085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 19:18:13.844339,13290.0,936412,vcf,5.0
,,2015-07-23 19:06:19.283383,slurm_normal,1437679083.0,0,1.0,main_w1_handler2,2387306,9957945,False,,4242716.roundup,slurm,,132112168.0,corral-repl,,"""d60ccbda316d11e5be11005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20504083,32.0,,24275654,1437679079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 19:18:05.517449,13290.0,930762,vcf,4.0
,,2015-07-22 07:10:12.215728,slurm_normal,1437549033.0,0,1.0,main_w1_handler1,2379897,9937788,False,,4223722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20470321,32.0,,24111897,1437549029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-22 07:10:35.047216,66056.0,133736,vcf,4.0
,,2015-07-22 18:44:55.703722,slurm_normal,1437590720.0,0,1.0,main_w2_handler0,1309879,9945390,False,,4230446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20465421,32.0,,24091757,1437590715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-22 18:45:28.034725,31184.0,561317,vcf,5.0
,,2015-07-23 06:58:11.685513,slurm_normal,1437634723.0,0,1.0,main_w2_handler0,2386400,9950345,False,,4235517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20491895,32.0,,24271937,1437634717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 06:58:45.108936,46498.0,3136,vcf,6.0
,,2015-07-23 06:27:40.172429,slurm_normal,1437632882.0,0,1.0,main_w2_handler0,2386400,9950267,False,,4235435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20492002,32.0,,24271937,1437632878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-23 06:28:04.199768,46498.0,14407,vcf,4.0
,,2015-07-26 22:07:36.058103,slurm_normal,1437949400.0,0,1.0,main_w1_handler0,2391208,10001093,False,,4283871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20571111,32.0,,24233521,1437949294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-26 22:23:23.026280,66587.0,586066,vcf,106.0
,,2015-07-26 17:35:02.591505,slurm_normal,1437932133.0,0,1.0,main_w2_handler0,2386177,9996762,False,,4279514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20555286,32.0,,24326953,1437932127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-26 17:35:36.770461,66033.0,166064,vcf,6.0
,,2015-07-26 18:22:39.360642,slurm_normal,1437934989.0,0,1.0,main_w2_handler0,2383889,9997491,False,,4280220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20565895,32.0,,24195004,1437934985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-26 18:23:11.796908,66437.0,1985,vcf,4.0
,,2015-08-13 05:50:00.729124,slurm_normal,1439445032.0,0,1.0,main_w1_handler2,1651159,10107347,False,,4381263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20756663,32.0,,24664662,1439445028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-08-13 05:50:34.046778,40340.0,45333,vcf,4.0
,,2015-07-26 22:07:35.624189,slurm_normal,1437949307.0,0,1.0,main_w2_handler1,2391208,10001092,False,,4283874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20571110,32.0,,24233521,1437949301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-26 22:21:50.069437,66587.0,664170,vcf,6.0
,,2015-07-26 22:07:36.578743,slurm_normal,1437949562.0,0,1.0,main_w2_handler0,2391208,10001094,False,,4283924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20571112,32.0,,24233521,1437949557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-07-26 22:26:07.632084,66587.0,583622,vcf,5.0
,,2015-08-20 03:26:09.089051,slurm_normal,1440041208.0,0,1.0,main_w1_handler2,2410548,10154548,False,,4424363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20831572,32.0,,24750413,1440041204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-08-20 03:26:52.010361,67696.0,1043338,vcf,4.0
,,2015-02-10 12:09:02.598210,rodeo_normal,1423570375.0,0,1.0,main_w2_handler1,2195142,8693060,False,,2699581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/cavPor3.len""","""cavPor3""",18460177,32.0,,21007532,1423570367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-10 12:12:58.697773,59192.0,12796598,vcf,8.0
,,2014-10-29 15:03:29.168750,rodeo_normal,1414595024.0,0,1.0,main_w2_handler0,1996849,8063267,False,,93226.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""susScr3""",17310108,2.0,,16569223,1414595021.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-29 15:03:50.188597,51640.0,428320,vcf,3.0
,,2014-09-08 22:07:17.601147,roundup_single,1410214325.0,0,1.0,main_w2_handler0,1982194,7667099,False,,1654152,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/008/473/dataset_8473017.dat""","""AdarC3.1""",16111945,32.0,,16418580,1410214055.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-08 22:12:08.140565,49900.0,1978453049,vcf,270.0
,,2014-09-22 20:27:09.107142,roundup_single,1411417649.0,0,1.0,main_w2_handler1,2052614,7831329,False,,1815306,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16890221,32.0,,17000886,1411417641.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-22 20:27:32.938988,53048.0,13666045,vcf,8.0
,,2014-09-23 17:17:36.131655,roundup_single,1411492667.0,0,1.0,main_w2_handler1,2054144,7842713,False,,1825912,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16994968,32.0,,16658731,1411492664.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-23 17:17:49.329136,48537.0,554749,vcf,3.0
,,2014-09-23 04:36:23.824359,roundup_single,1411447005.0,0,1.0,main_w1_handler1,2008807,7834450,False,,1818671,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",16290056,32.0,,17143741,1411446996.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-23 04:36:46.283069,48393.0,13444056,vcf,9.0
,,2015-01-05 15:43:25.520665,rodeo_normal,1420472620.0,0,1.0,main_w2_handler0,2164325,8499739,False,,692898.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18131579,2.0,,20337422,1420472617.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-01-05 15:43:45.280794,,28699,vcf,3.0
,,2014-10-31 06:35:38.707614,rodeo_normal,1414737363.0,0,1.0,main_w2_handler0,2103036,8076576,False,,103489.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17386611,2.0,,18048064,1414737349.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-31 06:36:06.025270,3466.0,123487741,vcf,14.0
,,2014-09-25 15:42:03.768547,roundup_single,1411659738.0,0,1.0,main_w2_handler0,1900286,7859509,False,,1841819,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17021335,32.0,,16384139,1411659735.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-25 15:42:20.236995,48770.0,1457976,vcf,3.0
,,2014-09-26 06:23:22.773046,roundup_single,1411712619.0,0,1.0,main_w1_handler0,2008807,7864082,False,,1844090,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17000775,32.0,,17127477,1411712612.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-26 06:23:40.796812,48393.0,36245102,vcf,7.0
,,2015-02-12 09:42:44.348129,rodeo_normal,1423734191.0,0,1.0,main_w1_handler0,2125374,8710547,False,,2732270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18486617,32.0,,19638142,1423734189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-12 09:43:12.971177,56280.0,20262,vcf,2.0
,,2014-09-27 06:26:06.364667,roundup_single,1411802005.0,0,1.0,main_w2_handler1,2008807,7871988,False,,1851803,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17046795,32.0,,17127477,1411801997.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-27 07:13:28.268109,48393.0,11985,vcf,8.0
,,2014-09-29 13:17:16.274409,roundup_single,1411996836.0,0,1.0,main_w2_handler1,1944122,7894248,False,,1874504,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17014545,32.0,,17142448,1411996643.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-09-29 13:20:37.911232,48512.0,1415382820,vcf,193.0
,,2014-10-01 11:06:12.184076,roundup_single,1412161653.0,0,1.0,main_w2_handler1,2055522,7908094,False,,1888275,slurm,,15946648.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17016887,1.0,,16826132,1412161579.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-01 11:07:36.009303,24570.0,368954877,vcf,74.0
,,2014-10-05 04:19:41.923086,roundup_single,1412482970.0,0,1.0,main_w1_handler0,2075599,7930746,False,,1909535,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17145106,32.0,,17406200,1412482790.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-05 04:22:52.363825,48512.0,1415382820,vcf,180.0
,,2014-11-09 07:06:14.541184,rodeo_normal,1415516794.0,0,1.0,main_w2_handler1,2103036,8129496,False,,159435.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17469849,2.0,,18048064,1415516779.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-11-09 07:06:36.438501,3466.0,93068839,vcf,15.0
,,2015-01-19 11:03:34.646726,rodeo_normal,1421665429.0,0,1.0,main_w1_handler0,2173248,8567159,False,,2501706.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18240875,32.0,,20492518,1421665426.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-01-19 11:03:50.182571,58237.0,13299,vcf,3.0
,,2015-01-27 13:06:06.394378,rodeo_normal,1422363989.0,0,1.0,main_w2_handler1,1627633,8613169,False,,2576789.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",18310050,32.0,,20678659,1422363983.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-01-27 13:06:30.942363,22182.0,9876246,interval,6.0
,,2014-10-23 19:18:23.608653,rodeo_normal,1414091915.0,0,1.0,main_w1_handler0,1986649,8032833,False,,66497.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",17316519,2.0,,17891637,1414091912.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-23 19:18:38.142257,51402.0,19518,vcf,3.0
,,2014-10-23 19:17:20.561621,rodeo_normal,1414091856.0,0,1.0,main_w1_handler1,1986649,8032824,False,,66489.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",17316519,2.0,,17891637,1414091853.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-23 19:17:39.444260,51402.0,19518,vcf,3.0
,,2015-02-10 18:39:25.027938,rodeo_normal,1423593594.0,0,1.0,main_w2_handler1,2201739,8696091,False,,2705007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18465162,32.0,,21169519,1423593592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-10 18:39:56.230366,58680.0,12222,vcf,2.0
,,2014-10-27 03:18:05.969851,rodeo_normal,1414379898.0,0,1.0,main_w1_handler0,2094783,8047389,False,,79605.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17344466,2.0,,17875149,1414379894.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-10-27 03:18:22.347725,54759.0,2755709,vcf,4.0
,,2014-11-14 16:03:18.795551,rodeo_normal,1415981009.0,0,1.0,main_w1_handler1,2117489,8167828,False,,210705.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17542710,1.0,,18530782,1415981005.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-11-14 16:03:40.047681,55873.0,9004,vcf,4.0
,,2015-01-28 15:32:09.186282,rodeo_normal,1422459147.0,0,1.0,main_w1_handler1,2187118,8622804,False,,2588672.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18326251,32.0,,20553408,1422459142.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-01-28 15:32:28.409525,23413.0,1242387,vcf,5.0
,,2014-11-26 12:19:36.429487,rodeo_normal,1417004399.0,0,1.0,main_w1_handler1,2080108,8256912,False,,335763.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17177817,1.0,,19788632,1417004395.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-11-26 12:20:03.255883,39548.0,1432929,vcf,4.0
,,2014-11-26 21:06:50.733191,rodeo_normal,1417036048.0,0,1.0,main_w1_handler0,2131149,8261819,False,,341596.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/main/files/007/434/dataset_7434654.dat""","""canfam3""",17698791,1.0,,17194710,1417036030.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-11-26 21:07:31.714147,25939.0,65989473,vcf,18.0
,,2014-12-01 14:07:16.522450,rodeo_normal,1417442848.0,0,1.0,main_w1_handler1,1970546,8280879,False,,370521.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17728507,2.0,,19834914,1417442845.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-12-01 14:07:31.683871,10211.0,1360784,vcf,3.0
,,2015-01-31 23:58:27.440949,rodeo_normal,1422748745.0,0,1.0,main_w2_handler0,1769212,8644478,False,,2607477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18304006,32.0,,20640333,1422748724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-01-31 23:59:08.494203,43966.0,115595449,vcf,21.0
,,2015-02-10 12:33:47.601514,rodeo_normal,1423571650.0,0,1.0,main_w1_handler0,2195142,8693185,False,,2699770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/cavPor3.len""","""cavPor3""",18460177,32.0,,21007532,1423571644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-10 12:34:13.044352,59192.0,12796598,vcf,6.0
,,2015-02-03 20:40:11.707882,rodeo_normal,1422996038.0,0,1.0,main_w1_handler1,2194194,8659089,False,,2635202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18402502,32.0,,20977013,1422996031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-03 20:40:47.556584,,194228,vcf,7.0
,,2015-02-03 20:41:50.132240,rodeo_normal,1422996143.0,0,1.0,main_w2_handler1,2194193,8659103,False,,2635242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18402560,32.0,,20977009,1422996141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-03 20:42:27.865706,,194228,vcf,2.0
,,2014-12-17 15:01:28.561444,rodeo_normal,1418828528.0,0,1.0,main_w1_handler1,1766710,8432478,False,,2333713.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17990439,32.0,,20085833,1418828520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-12-17 15:02:21.596145,43909.0,24111183,vcf,8.0
,,2014-12-18 14:55:34.561599,rodeo_normal,1418914563.0,0,1.0,main_w1_handler1,2149849,8439938,False,,595167.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17970494,2.0,,20070010,1418914551.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-12-18 14:56:06.868527,,46522317,vcf,12.0
,,2014-12-19 11:34:27.906979,rodeo_normal,1418988891.0,0,1.0,main_w1_handler1,2153258,8444723,False,,2348537.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18025661,32.0,,17353548,1418988888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-12-19 11:34:53.546451,6102.0,211052,vcf,3.0
,,2014-12-19 19:14:38.025036,rodeo_normal,1419016492.0,0,1.0,main_w1_handler1,2154054,8446391,False,,605400.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18033075,2.0,,20120765,1419016489.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-12-19 19:14:56.169148,6102.0,668525,vcf,3.0
