chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_vcf,input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcf|__identifier__,parameters.output_option,parameters.reference_source.__current_case__,parameters.reference_source.input_vcf,parameters.reference_source.input_vcf.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-10 15:47:50.836523,slurm_normal,1433952077.0,0,,1.0,main_w1_handler2,2067172,9628074,False,,491778,vcf,3938845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#95.852530.mpileup.unfilt.vcf""","""False""",1,19965335.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:01:21.019984,53569.0,4.0
,,2015-06-10 15:46:37.511483,slurm_normal,1433951966.0,0,,1.0,main_w1_handler1,2067172,9628047,False,,759785,vcf,3938813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#81.854498.mpileup.unfilt.vcf""","""False""",1,19965374.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:59:32.095755,53569.0,4.0
,,2015-06-10 15:47:41.561535,slurm_normal,1433951988.0,0,,1.0,main_w1_handler2,2067172,9628067,False,,497641,vcf,3938817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_3#42.852005.mpileup.unfilt.vcf""","""False""",1,19965345.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:59:50.914318,53569.0,4.0
,,2015-06-10 15:48:21.963225,slurm_normal,1433952106.0,0,,1.0,main_w1_handler2,2067172,9628091,False,,976959,vcf,3938861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#47.854384.mpileup.unfilt.vcf""","""False""",1,19965312.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:01:51.293565,53569.0,3.0
,,2015-06-10 15:46:40.842021,slurm_normal,1433951401.0,0,,1.0,main_w2_handler1,2067172,9628049,False,,537755,vcf,3938662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#77.853457.mpileup.unfilt.vcf""","""False""",1,19965370.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:50:03.529112,53569.0,4.0
,,2015-06-10 15:46:07.786934,slurm_normal,1433951269.0,0,,1.0,main_w2_handler1,2067172,9628032,False,,1478177,vcf,3938632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_6#10.852107.mpileup.unfilt.vcf""","""False""",1,19965393.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:47:51.148532,53569.0,6.0
,,2015-06-10 15:46:48.140965,slurm_normal,1433952008.0,0,,1.0,main_w1_handler1,2067172,9628053,False,,750627,vcf,3938822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#65.854771.mpileup.unfilt.vcf""","""False""",1,19965363.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:00:20.355985,53569.0,7.0
,,2015-06-10 15:48:33.841373,slurm_normal,1433951679.0,0,,1.0,main_w2_handler1,2067172,9628099,False,,538526,vcf,3938724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_6#65.855803.mpileup.unfilt.vcf""","""False""",1,19965301.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:54:41.171402,53569.0,67.0
,,2015-06-10 15:46:52.765390,slurm_normal,1433951948.0,0,,1.0,main_w1_handler2,2067172,9628054,False,,817023,vcf,3938805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#61.855356.mpileup.unfilt.vcf""","""False""",1,19965360.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:59:14.160447,53569.0,4.0
,,2015-06-10 15:46:55.537265,slurm_normal,1433952180.0,0,,1.0,main_w1_handler0,2067172,9628055,False,,2175468,vcf,3938877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#60.851462.mpileup.unfilt.vcf""","""False""",1,19965359.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:03:05.062535,53569.0,5.0
,,2015-06-10 15:47:45.270456,slurm_normal,1433952047.0,0,,1.0,main_w1_handler2,2067172,9628070,False,,869794,vcf,3938835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_3#36.852470.mpileup.unfilt.vcf""","""False""",1,19965340.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:00:49.906757,53569.0,4.0
,,2015-06-10 15:44:34.526265,slurm_normal,1433951175.0,0,,1.0,main_w2_handler1,2067172,9627981,False,,822333,vcf,3938612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_4#56.853679.mpileup.unfilt.vcf""","""False""",1,19965488.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:46:18.144867,53569.0,4.0
,,2015-06-10 15:47:08.833304,slurm_normal,1433951466.0,0,,1.0,main_w2_handler1,2067172,9628058,False,,2104170,vcf,3938680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#43.853949.mpileup.unfilt.vcf""","""False""",1,19965356.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:51:08.849614,53569.0,4.0
,,2015-06-10 15:48:11.428304,slurm_normal,1433951584.0,0,,1.0,main_w2_handler1,2067172,9628084,False,,754212,vcf,3938717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#56.853340.mpileup.unfilt.vcf""","""False""",1,19965321.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:53:09.776833,53569.0,5.0
,,2015-06-10 15:49:18.313649,slurm_normal,1433951683.0,0,,1.0,main_w2_handler1,2067172,9628115,False,,528719,vcf,3938739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_5#80.854969.mpileup.unfilt.vcf""","""False""",1,19965267.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:54:49.093938,53569.0,4.0
,,2015-06-10 15:47:28.712228,slurm_normal,1433951501.0,0,,1.0,main_w2_handler1,2067172,9628063,False,,771914,vcf,3938690.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_3#74.858203.mpileup.unfilt.vcf""","""False""",1,19965351.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:51:45.794318,53569.0,4.0
,,2015-06-10 15:47:26.320682,slurm_normal,1433951483.0,0,,1.0,main_w2_handler1,2067172,9628062,False,,438665,vcf,3938684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_3#86.852221.mpileup.unfilt.vcf""","""False""",1,19965352.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:51:25.927053,53569.0,3.0
,,2015-06-10 15:48:24.581244,slurm_normal,1433951564.0,0,,1.0,main_w2_handler0,2067172,9628093,False,,3105934,vcf,3938711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#7.854804.mpileup.unfilt.vcf""","""False""",1,19965309.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:52:49.709034,53569.0,6.0
,,2015-06-10 15:48:12.992240,slurm_normal,1433951596.0,0,,1.0,main_w2_handler1,2067172,9628085,False,,549801,vcf,3938720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#55.854300.mpileup.unfilt.vcf""","""False""",1,19965318.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:53:21.439853,53569.0,3.0
,,2015-06-10 15:49:04.750434,slurm_normal,1433951621.0,0,,1.0,main_w2_handler0,2067172,9628108,False,,1969372,vcf,3938726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_6#11.852770.mpileup.unfilt.vcf""","""False""",1,19965280.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:53:43.554115,53569.0,9.0
,,2015-06-10 15:47:00.155674,slurm_normal,1433952009.0,0,,1.0,main_w1_handler1,2067172,9628056,False,,2116492,vcf,3938824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#57.854597.mpileup.unfilt.vcf""","""False""",1,19965358.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:00:21.215608,53569.0,4.0
,,2015-06-10 15:49:09.351557,slurm_normal,1433951664.0,0,,1.0,main_w2_handler1,2067172,9628110,False,,2377419,vcf,3938734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_5#94.851699.mpileup.unfilt.vcf""","""False""",1,19965273.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:54:29.532642,53569.0,6.0
,,2015-06-10 15:48:55.121761,slurm_normal,1433951604.0,0,,1.0,main_w2_handler0,2067172,9628106,False,,454736,vcf,3938719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_6#16.851819.mpileup.unfilt.vcf""","""False""",1,19965284.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:53:30.369632,53569.0,11.0
,,2015-06-10 15:47:34.973035,slurm_normal,1433951544.0,0,,1.0,main_w2_handler0,2067172,9628065,False,,701716,vcf,3938702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_3#56.854228.mpileup.unfilt.vcf""","""False""",1,19965348.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:52:29.851149,53569.0,5.0
,,2015-06-10 15:43:36.619012,slurm_normal,1433951211.0,0,,1.0,main_w2_handler0,2067172,9627900,False,,996887,vcf,3938620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_7#44.852044.mpileup.unfilt.vcf""","""False""",1,19965566.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:46:54.873736,53569.0,4.0
,,2015-06-10 15:49:25.155834,slurm_normal,1433951700.0,0,,1.0,main_w2_handler0,2067172,9628117,False,,574372,vcf,3938742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_5#46.858209.mpileup.unfilt.vcf""","""False""",1,19965260.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:55:03.324844,53569.0,6.0
,,2015-06-10 15:43:39.676857,slurm_normal,1433951231.0,0,,1.0,main_w2_handler0,2067172,9627905,False,,820644,vcf,3938624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_7#26.855470.mpileup.unfilt.vcf""","""False""",1,19965558.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:47:16.314508,53569.0,3.0
,,2015-06-10 15:45:40.453244,slurm_normal,1433951501.0,0,,1.0,main_w2_handler0,2067172,9628020,False,,2170306,vcf,3938688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_6#92.852248.mpileup.unfilt.vcf""","""False""",1,19965407.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:51:45.359990,53569.0,4.0
,,2015-06-10 15:47:59.187164,slurm_normal,1433952107.0,0,,1.0,main_w1_handler1,2067172,9628080,False,,785222,vcf,3938864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#66.854495.mpileup.unfilt.vcf""","""False""",1,19965327.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:01:52.910607,53569.0,4.0
,,2015-06-10 15:47:58.049606,slurm_normal,1433951540.0,0,,1.0,main_w2_handler1,2067172,9628079,False,,864279,vcf,3938699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#70.853058.mpileup.unfilt.vcf""","""False""",1,19965328.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:52:23.364262,53569.0,4.0
,,2015-06-10 15:47:53.081467,slurm_normal,1433951520.0,0,,1.0,main_w2_handler1,2067172,9628076,False,,597208,vcf,3938693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#78.852053.mpileup.unfilt.vcf""","""False""",1,19965333.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:52:05.014133,53569.0,3.0
,,2015-06-10 15:48:15.411778,slurm_normal,1433951562.0,0,,1.0,main_w2_handler0,2067172,9628086,False,,827473,vcf,3938706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#54.853298.mpileup.unfilt.vcf""","""False""",1,19965317.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:52:47.034153,53569.0,4.0
,,2015-06-10 15:49:07.761894,slurm_normal,1433951652.0,0,,1.0,main_w2_handler1,2067172,9628109,False,,2480416,vcf,3938731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_6#7.853364.mpileup.unfilt.vcf""","""False""",1,19965277.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:54:15.299523,53569.0,7.0
,,2015-06-10 15:48:07.870077,slurm_normal,1433951716.0,0,,1.0,main_w1_handler1,2067172,9628081,False,,854866,vcf,3938745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_7#59.855221.mpileup.unfilt.vcf""","""False""",1,19965325.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:55:18.999502,53569.0,10.0
,,2015-06-10 15:44:38.935250,slurm_normal,1433951285.0,0,,1.0,main_w2_handler0,2067172,9627984,False,,788726,vcf,3938636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_4#52.851789.mpileup.unfilt.vcf""","""False""",1,19965484.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:48:09.383358,53569.0,4.0
,,2015-06-10 15:45:12.638906,slurm_normal,1433951897.0,0,,1.0,main_w1_handler0,2067172,9628002,False,,656006,vcf,3938791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_7#86.853400.mpileup.unfilt.vcf""","""False""",1,19965432.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:58:18.879175,53569.0,4.0
,,2015-06-10 15:42:25.134924,slurm_normal,1433951387.0,0,,1.0,main_w1_handler0,2067172,9627843,False,,771338,vcf,3938653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11791_7#59.853736.mpileup.unfilt.vcf""","""False""",1,19965709.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:49:50.703279,53569.0,4.0
,,2015-06-10 15:45:42.155694,slurm_normal,1433951968.0,0,,1.0,main_w1_handler0,2067172,9628021,False,,936597,vcf,3938816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_6#91.855170.mpileup.unfilt.vcf""","""False""",1,19965405.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:59:33.026867,53569.0,4.0
,,2015-06-10 15:45:50.993433,slurm_normal,1433951988.0,0,,1.0,main_w1_handler0,2067172,9628025,False,,462466,vcf,3938818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_6#73.852032.mpileup.unfilt.vcf""","""False""",1,19965401.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:59:50.133246,53569.0,4.0
,,2015-06-10 15:44:50.522512,slurm_normal,1433951832.0,0,,1.0,main_w1_handler0,2067172,9627990,False,,848376,vcf,3938773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_4#8.854519.mpileup.unfilt.vcf""","""False""",1,19965475.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:57:16.575584,53569.0,14.0
,,2015-06-10 15:46:35.263761,slurm_normal,1433952142.0,0,,1.0,main_w1_handler0,2067172,9628045,False,,1154258,vcf,3938871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_5#2.855257.mpileup.unfilt.vcf""","""False""",1,19965377.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:02:23.707013,53569.0,4.0
,,2015-06-10 15:46:42.939664,slurm_normal,1433952159.0,0,,1.0,main_w1_handler0,2067172,9628050,False,,628418,vcf,3938873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_4#74.851849.mpileup.unfilt.vcf""","""False""",1,19965366.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:02:41.035233,53569.0,4.0
,,2015-06-10 15:47:38.523593,slurm_normal,1433952215.0,0,,1.0,main_w1_handler0,2067172,9628066,False,,849120,vcf,3938883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11658_3#55.853256.mpileup.unfilt.vcf""","""False""",1,19965347.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:03:38.842768,53569.0,5.0
,,2015-06-10 15:44:23.511094,slurm_normal,1433951735.0,0,,1.0,main_w1_handler2,2067172,9627970,False,,1150370,vcf,3938746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_4#95.851894.mpileup.unfilt.vcf""","""False""",1,19965504.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:55:37.238635,53569.0,20.0
,,2015-06-10 15:43:49.033285,slurm_normal,1433951559.0,0,,1.0,main_w1_handler2,2067172,9627916,False,,919029,vcf,3938704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11679_6#94.855626.mpileup.unfilt.vcf""","""False""",1,19965553.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433951555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 15:52:42.394102,53569.0,4.0
,,2015-06-10 15:49:33.063921,slurm_normal,1433952162.0,0,,1.0,main_w1_handler2,2067172,9628120,False,,612498,vcf,3938875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""11657_5#7.854822.mpileup.unfilt.vcf""","""False""",1,19965251.0,,19966219,,history,"""1""",32.0,5054381.0,fasta,,23562322,1433952158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-06-10 16:02:44.388318,53569.0,4.0
