create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.adv.minMapq,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.input_select,parameters.input.text,parameters.input.text.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,text,text_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-04-08 12:59:36.760541,slurm_normal,1460121307.0,3,1.0,main_w1_handler2,2662388,12387346,False,,6585807.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210692.0,,32.0,,29267306,1460121299.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:13.324332,64996.0,8.0
2016-04-08 12:59:39.678561,slurm_normal,1460121373.0,3,1.0,main_w1_handler2,2662388,12387356,False,,6585845.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210707.0,,32.0,,29267306,1460121368.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:16:17.211245,64996.0,5.0
2016-04-08 12:59:40.044479,slurm_normal,1460121220.0,3,1.0,main_w2_handler0,2662388,12387358,False,,6585770.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210708.0,,32.0,,29267306,1460121213.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:13:46.805922,64996.0,7.0
2016-04-08 12:59:14.568849,slurm_normal,1460120633.0,3,1.0,main_w2_handler1,2662388,12387287,False,,6585553.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210614.0,,32.0,,29267306,1460120628.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:03:57.211979,64996.0,5.0
2016-04-08 12:59:35.321540,slurm_normal,1460120901.0,3,1.0,main_w2_handler1,2662388,12387342,False,,6585656.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210687.0,,32.0,,29267306,1460120895.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:08:25.729626,64996.0,6.0
2016-04-08 12:59:21.665484,slurm_normal,1460120631.0,3,1.0,main_w1_handler1,2662388,12387307,False,,6585551.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210642.0,,32.0,,29267306,1460120626.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:03:55.765652,64996.0,5.0
2016-04-08 12:59:22.090416,slurm_normal,1460120658.0,3,1.0,main_w1_handler1,2662388,12387308,False,,6585559.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210643.0,,32.0,,29267306,1460120641.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:04:24.154391,64996.0,17.0
2016-04-08 12:59:32.836300,slurm_normal,1460120730.0,3,1.0,main_w1_handler1,2662388,12387335,False,,6585608.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210678.0,,32.0,,29267306,1460120724.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:05:34.097118,64996.0,6.0
2016-04-08 12:59:13.901518,slurm_normal,1460121206.0,3,1.0,main_w1_handler0,2662388,12387285,False,,6585756.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210612.0,,32.0,,29267306,1460121175.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:13:31.464299,64996.0,31.0
2016-04-08 12:59:31.659101,slurm_normal,1460121337.0,3,1.0,main_w1_handler0,2662388,12387331,False,,6585821.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210671.0,,32.0,,29267306,1460121327.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:42.816788,64996.0,10.0
2016-04-08 12:59:27.840400,slurm_normal,1460120804.0,3,1.0,main_w1_handler2,2662388,12387322,False,,6585634.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210662.0,,32.0,,29267306,1460120798.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:06:49.704323,64996.0,6.0
2016-04-08 12:59:40.874178,slurm_normal,1460121374.0,3,1.0,main_w1_handler2,2662388,12387361,False,,6585846.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210709.0,,32.0,,29267306,1460121369.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:16:17.493857,64996.0,5.0
2016-04-08 12:59:16.035229,slurm_normal,1460121166.0,3,1.0,main_w1_handler2,2662388,12387291,False,,6585748.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210620.0,,32.0,,29267306,1460121155.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:12:50.771503,64996.0,11.0
2016-04-08 12:59:43.519915,slurm_normal,1460121407.0,3,1.0,main_w1_handler2,2662388,12387374,False,,6585861.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210717.0,,32.0,,29267306,1460121402.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:16:52.023917,64996.0,5.0
2016-04-08 12:59:27.153220,slurm_normal,1460121278.0,3,1.0,main_w1_handler2,2662388,12387321,False,,6585793.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210661.0,,32.0,,29267306,1460121270.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:14:44.759137,64996.0,8.0
2016-04-08 12:59:23.743510,slurm_normal,1460121253.0,3,1.0,main_w1_handler2,2662388,12387312,False,,6585781.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210650.0,,32.0,,29267306,1460121242.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:14:16.465235,64996.0,11.0
2016-04-08 13:10:03.652971,slurm_normal,1460121408.0,3,1.0,main_w1_handler2,2662388,12387557,False,,6585862.roundup,slurm,,132112168.0,corral-repl,,0,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210607.0,,32.0,,29267306,1460121402.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:16:53.616554,64996.0,6.0
2016-04-08 12:59:17.229491,slurm_normal,1460121248.0,3,1.0,main_w1_handler2,2662388,12387294,False,,6585779.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210624.0,,32.0,,29267306,1460121242.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:14:16.052377,64996.0,6.0
2016-04-08 12:59:15.258277,slurm_normal,1460121223.0,3,1.0,main_w1_handler0,2662388,12387289,False,,6585771.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210617.0,,32.0,,29267306,1460121215.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:13:47.743606,64996.0,8.0
2016-04-08 12:59:37.217148,slurm_normal,1460120887.0,3,1.0,main_w1_handler1,2662388,12387347,False,,6585652.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210694.0,,32.0,,29267306,1460120881.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:08:09.361530,64996.0,6.0
2016-04-08 12:59:33.639452,slurm_normal,1460120888.0,3,1.0,main_w2_handler1,2662388,12387337,False,,6585654.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210681.0,,32.0,,29267306,1460120881.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:08:09.985320,64996.0,7.0
2016-04-08 12:59:44.571685,slurm_normal,1460120932.0,3,1.0,main_w2_handler1,2662388,12387379,False,,6585672.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210719.0,,32.0,,29267306,1460120925.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:08:56.281364,64996.0,7.0
2016-04-08 12:59:41.549406,slurm_normal,1460121025.0,3,1.0,main_w1_handler2,2662388,12387364,False,,6585704.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210710.0,,32.0,,29267306,1460121019.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:10:31.204648,64996.0,6.0
2016-04-08 12:59:36.074911,slurm_normal,1460121004.0,3,1.0,main_w1_handler1,2662388,12387344,False,,6585689.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210689.0,,32.0,,29267306,1460120973.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:10:10.413506,64996.0,31.0
2016-04-08 12:59:20.781043,slurm_normal,1460121025.0,3,1.0,main_w2_handler0,2662388,12387304,False,,6585703.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210636.0,,32.0,,29267306,1460121016.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:10:26.831045,64996.0,9.0
2016-04-08 12:59:23.384472,slurm_normal,1460121303.0,3,1.0,main_w1_handler0,2662388,12387311,False,,6585809.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210649.0,,32.0,,29267306,1460121298.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:07.842514,64996.0,5.0
2016-04-08 12:59:11.603805,slurm_normal,1460121131.0,3,1.0,main_w1_handler0,2662388,12387278,False,,6585713.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210604.0,,32.0,,29267306,1460121123.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:12:16.047133,64996.0,8.0
2016-04-08 12:59:25.959659,slurm_normal,1460121206.0,3,1.0,main_w1_handler0,2662388,12387318,False,,6585758.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210659.0,,32.0,,29267306,1460121178.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:13:31.757445,64996.0,28.0
2016-04-08 12:59:16.792923,slurm_normal,1460121253.0,3,1.0,main_w1_handler0,2662388,12387293,False,,6585778.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210622.0,,32.0,,29267306,1460121242.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:14:17.504814,64996.0,11.0
2016-04-08 12:59:29.002736,slurm_normal,1460121321.0,3,1.0,main_w1_handler0,2662388,12387324,False,,6585814.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210664.0,,32.0,,29267306,1460121314.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:28.636602,64996.0,7.0
2016-04-08 12:59:31.382198,slurm_normal,1460121103.0,3,1.0,main_w2_handler0,2662388,12387330,False,,6585726.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210670.0,,32.0,,29267306,1460121092.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:11:44.345152,64996.0,11.0
2016-04-08 12:59:22.395464,slurm_normal,1460121060.0,3,1.0,main_w2_handler0,2662388,12387309,False,,6585714.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210644.0,,32.0,,29267306,1460121037.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:11:03.696105,64996.0,23.0
2016-04-08 12:59:35.717413,slurm_normal,1460121170.0,3,1.0,main_w2_handler0,2662388,12387343,False,,6585751.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210688.0,,32.0,,29267306,1460121164.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:12:51.423019,64996.0,6.0
2016-04-08 12:59:39.340611,slurm_normal,1460121355.0,3,1.0,main_w1_handler2,2662388,12387354,False,,6585835.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210706.0,,32.0,,29267306,1460121349.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:59.005385,64996.0,6.0
2016-04-08 13:13:06.869385,slurm_normal,1460121422.0,3,1.0,main_w1_handler2,2662388,12387604,False,,6585867.roundup,slurm,,132112168.0,corral-repl,,0,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2532315,accession_number,,,32.0,,29267306,1460121417.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:17:05.095208,64996.0,5.0
2016-04-08 12:59:31.947529,slurm_normal,1460121287.0,3,1.0,main_w1_handler2,2662388,12387332,False,,6585797.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210673.0,,32.0,,29267306,1460121281.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:14:49.463175,64996.0,6.0
2016-04-08 12:59:36.396118,slurm_normal,1460121308.0,3,1.0,main_w1_handler2,2662388,12387345,False,,6585808.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210690.0,,32.0,,29267306,1460121298.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:14.003342,64996.0,10.0
2016-04-08 12:59:37.588777,slurm_normal,1460121353.0,3,1.0,main_w1_handler2,2662388,12387348,False,,6585818.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24210696.0,,32.0,,29267306,1460121322.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-08 13:15:58.020635,64996.0,31.0
2016-04-11 08:36:31.293645,slurm_normal,1460363831.0,3,1.0,main_w2_handler0,2662388,12415453,False,,6616095.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541139-217541217,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,24228437.0,,32.0,,29267306,1460363822.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-11 08:37:14.710237,64996.0,9.0
2016-04-11 09:03:16.279897,slurm_normal,1460365450.0,3,1.0,main_w1_handler1,2662388,12415587,False,,6616269.roundup,slurm,,132112168.0,corral-repl,,,NM_000599.3,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2532387,accession_number,,,32.0,,29267306,1460365443.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-11 09:04:12.660759,64996.0,7.0
2016-04-11 08:42:27.866277,slurm_normal,1460364230.0,3,1.0,main_w1_handler1,2662388,12415469,False,,6616123.roundup,slurm,,132112168.0,corral-repl,,0,chr2:217541139-217541217,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2532387,accession_number,,,32.0,,29267306,1460364176.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-11 08:43:53.819909,64996.0,54.0
2016-04-11 09:23:25.525516,slurm_normal,1460366657.0,3,1.0,main_w1_handler2,2662388,12415742,False,,6616430.roundup,slurm,,132112168.0,corral-repl,,,chr1:1-101,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2532387,accession_number,,,32.0,,29267306,1460366644.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-11 09:24:19.906874,64996.0,13.0
2016-04-11 09:54:43.671840,slurm_normal,1460368518.0,3,1.0,main_w2_handler0,2662388,12415877,False,,6616654.roundup,slurm,,132112168.0,corral-repl,,0,chr2,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2532387,accession_number,,,32.0,,29267306,1460368511.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-11 09:55:24.873818,64996.0,7.0
2016-04-13 08:42:09.194007,slurm_normal,1460537029.0,0,1.0,main_w1_handler2,2667320,12437979,False,,6637287.roundup,slurm,,132112168.0,corral-repl,,,chr2:217536828-217560272,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979111,accession_number,,,32.0,,29267306,1460536960.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 08:43:53.077957,64996.0,69.0
2016-04-13 08:49:27.757721,slurm_normal,1460538062.0,0,1.0,main_w2_handler1,2667320,12438040,False,,6637359.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-chr2:217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979111,accession_number,,,32.0,,29267306,1460537416.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 09:01:04.127501,64996.0,646.0
2016-04-13 09:45:26.259667,slurm_normal,1460540791.0,0,1.0,main_w1_handler0,2667320,12438929,False,,6638095.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979111,accession_number,,,32.0,,29267306,1460540771.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 09:46:32.773757,64996.0,20.0
2016-04-13 09:57:34.904688,slurm_normal,1460541517.0,3,1.0,main_w2_handler1,2662388,12439039,False,,6638207.roundup,slurm,,132112168.0,corral-repl,,,2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5606d11d130da0e8d'}]",32.0,,29267306,1460541507.0,ok,1023996.0,11.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 09:58:40.034147,64996.0,10.0
2016-04-13 10:08:07.328545,slurm_normal,1460542145.0,0,1.0,main_w1_handler2,2667320,12439295,False,,6638359.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553e354b889a27e8e'}]",32.0,,29267306,1460542131.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:09:10.887980,64996.0,14.0
2016-04-13 10:08:10.463142,slurm_normal,1460542317.0,0,1.0,main_w1_handler1,2667320,12439304,False,,6638383.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e685fbc3f9a5917'}]",32.0,,29267306,1460542240.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:11:59.276631,64996.0,77.0
2016-04-13 10:08:09.783215,slurm_normal,1460542177.0,0,1.0,main_w2_handler1,2667320,12439303,False,,6638373.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4e4795341c2c311'}]",32.0,,29267306,1460542160.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:09:39.598804,64996.0,17.0
2016-04-13 10:08:08.445072,slurm_normal,1460542272.0,0,1.0,main_w1_handler0,2667320,12439298,False,,6638386.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555dd02b2f597a38e'}]",32.0,,29267306,1460542240.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:11:14.876209,64996.0,32.0
2016-04-13 10:08:02.528073,slurm_normal,1460542244.0,0,1.0,main_w1_handler0,2667320,12439287,False,,6638384.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504c6f0dca676f66e'}]",32.0,,29267306,1460542240.0,ok,1023996.0,0.0,fastq,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:10:46.687470,64996.0,4.0
2016-04-13 10:08:15.985600,slurm_normal,1460542367.0,0,1.0,main_w1_handler0,2667320,12439309,False,,6638417.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58342b2db92b1d1fa'}]",32.0,,29267306,1460542329.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:12:50.531481,64996.0,38.0
2016-04-13 10:08:07.860371,slurm_normal,1460542316.0,0,1.0,main_w2_handler0,2667320,12439297,False,,6638406.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5111d72c99b378a95'}]",32.0,,29267306,1460542300.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:11:59.723879,64996.0,16.0
2016-04-13 10:08:09.129855,slurm_normal,1460542315.0,0,1.0,main_w1_handler0,2667320,12439301,False,,6638407.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b18d68999dddffa'}]",32.0,,29267306,1460542300.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:11:58.580346,64996.0,15.0
