create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeSummaryPlot,parameters.advancedOpt.colorMap,parameters.advancedOpt.endLabel,parameters.advancedOpt.heatmapHeight,parameters.advancedOpt.heatmapWidth,parameters.advancedOpt.missingDataColor,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotTitle,parameters.advancedOpt.referencePointLabel,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.startLabel,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.whatToShow,parameters.advancedOpt.xAxisLabel,parameters.advancedOpt.yAxisLabel,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.advancedOpt.zMax,parameters.advancedOpt.zMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.outFileFormat,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-03-31 19:49:04.574303,slurm_normal,1459453760.0,0,1.0,main_w1_handler1,2644675,12304144,False,,6512259.roundup,slurm,,90310,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,True,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24091708,,1,png,False,False,yes,32.0,,29224450,1459453754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 19:49:22.267134,54046.0,6.0
2016-03-23 16:43:29.385915,slurm_normal,1458752064.0,0,1.0,main_w1_handler1,2641313,12237000,False,,6451051.roundup,slurm,,295350,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,hot,TES,25.0,7.5,black,False,Zfp961,Peak summit,MMETn-int_RLTRETN_Mm RLTR45-int_RLTR45 ETnERV2-int Nonrepetitive,H3K9me3,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),Normalized read count,,-0.5,,-0.5,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23994540,,1,png,False,False,yes,32.0,,28981702,1458751892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-23 16:54:30.953493,6515.0,172.0
2016-05-11 00:23:28.095481,slurm_normal,1462926731.0,0,1.0,main_w1_handler1,2695121,12850498,False,,7050214.roundup,slurm,,61884272,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,bwr,TES,25.0,7.5,black,false,,TSS,,,yes,descend,mean,TSS,0.0,0.0,kmeans,3,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9282774f97c9ab5'}]",0,,,,no,32.0,,30153399,1462926243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-11 00:32:17.635472,28015.0,488.0
2016-04-20 16:31:57.422024,slurm_normal,1461169994.0,0,1.0,main_w1_handler2,2676314,12538782,False,,6725087.roundup,slurm,,3431555,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a118d3c1ef0dbe82'}]",0,,,,no,32.0,,29702148,1461169962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-20 16:33:18.167651,28015.0,32.0
2016-03-22 18:06:17.217852,slurm_normal,1458670017.0,0,1.0,main_w1_handler2,2641313,12228873,False,,6442790.roundup,slurm,,168393,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,seismic,TES,25.0,7.5,black,False,,Peak summit,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),ChIP-seq peaks,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23981374,,1,pdf,False,False,yes,32.0,,28981702,1458670005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-22 18:07:02.294100,6515.0,12.0
2016-04-04 22:40:05.384089,slurm_normal,1459809632.0,0,1.0,main_w1_handler0,2644675,12338504,False,,6544421.roundup,slurm,,534443,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Spectral,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24143275,,1,png,False,False,yes,32.0,,29224450,1459809625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-04 22:40:36.429460,54046.0,7.0
2016-03-30 21:58:05.419401,slurm_normal,1459386881.0,0,1.0,main_w1_handler0,1639242,12290805,False,,6496423.roundup,slurm,,942599,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,False,,,,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24072028,,1,pdf,False,False,yes,32.0,,28626146,1459386862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 01:14:46.791313,31997.0,19.0
2016-03-29 16:00:22.648838,slurm_normal,1459268097.0,0,1.0,main_w1_handler1,1639242,12273881,False,,6482255.roundup,slurm,,898823,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24046998,,0,,,,no,32.0,,28626146,1459268082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-29 16:15:09.797212,31997.0,15.0
2016-04-06 16:05:59.783215,slurm_normal,1459961824.0,0,1.0,main_w2_handler0,2659847,12354795,False,,6559658.roundup,slurm,,14107349,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24169608,,1,pdf,False,False,yes,32.0,,29445088,1459961728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-06 16:57:07.382477,43829.0,96.0
2016-03-25 18:54:06.712679,slurm_normal,1458932099.0,0,1.0,main_w1_handler0,1639242,12254209,False,,6465455.roundup,slurm,,3297374,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,False,,,,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24019638,,1,pdf,False,False,yes,32.0,,28626146,1458932067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 18:55:02.507329,31997.0,32.0
2016-03-25 16:57:07.966470,slurm_normal,1458925395.0,0,1.0,main_w1_handler0,1639242,12253182,False,,6464582.roundup,slurm,,7166086,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,True,,,,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24018442,,1,pdf,False,False,yes,32.0,,28626146,1458925371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 17:03:17.102114,31997.0,24.0
2016-03-31 04:26:06.531367,slurm_normal,1459398858.0,0,1.0,main_w2_handler1,2610830,12293086,False,Job output deleted by user before job completed.,6500048.roundup,slurm,,11554182,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Reds,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,0.0,0.0,kmeans,3,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24074543,,0,,,,no,32.0,,28026402,1459398379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 04:34:22.394139,64236.0,479.0
2016-03-21 02:45:45.047605,slurm_normal,1458529098.0,0,1.0,main_w1_handler1,1639242,12206576,False,,6420294.roundup,slurm,,510438,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu_r,,25.0,7.5,white,False,,,,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TE (bp),TE,,,2.0,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23944354,,0,,,,no,32.0,,28626146,1458529090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-21 02:58:20.812885,31997.0,8.0
2016-04-12 06:23:22.737950,slurm_normal,1460442302.0,0,1.0,main_w1_handler2,2636780,12426739,False,,6627134.roundup,slurm,,12142449,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24264807,,1,png,True,True,yes,32.0,,29253200,1460442231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-12 06:25:09.048507,62982.0,71.0
2016-04-16 03:34:32.847759,slurm_normal,1460777945.0,0,1.0,main_w2_handler0,2671528,12482177,False,,6669022.roundup,slurm,,90001,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b59df129d990edf3'}]",0,,,,no,32.0,,29629082,1460777935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-16 03:39:08.395188,,10.0
2016-04-12 18:44:41.922849,slurm_normal,1460486763.0,0,1.0,main_w1_handler1,1639242,12434397,False,,6634079.roundup,slurm,,243269,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24278115,,0,,,,no,32.0,,28626146,1460486734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-12 18:46:16.254010,31997.0,29.0
2016-04-13 21:28:55.999765,slurm_normal,1460583060.0,0,1.0,main_w2_handler1,2659887,12446432,False,,6644031.roundup,slurm,,12926,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2f0b05621004f2e'}]",0,,,,no,32.0,,29446644,1460583037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-13 21:31:02.443673,68690.0,23.0
2016-05-11 13:23:15.455139,slurm_normal,1462973040.0,0,1.0,main_w2_handler0,2702106,12855560,False,,7056193.roundup,slurm,,220411,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,14.6303,7.5,black,true,,TSS,,,yes,descend,mean,TSS,0.0,0.0,kmeans,5,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530849cfc14a70598'}]",0,,,,no,32.0,,30162240,1462973031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-11 13:24:03.152188,70907.0,9.0
2016-04-04 19:54:17.988570,slurm_normal,1459800178.0,0,1.0,main_w1_handler1,1639242,12337360,False,,6543482.roundup,slurm,,189744,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24141717,,0,,,,no,32.0,,28626146,1459800152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-04 20:03:02.543777,31997.0,26.0
2016-03-23 17:46:11.780137,slurm_normal,1458755625.0,0,1.0,main_w2_handler1,1639242,12237692,False,,6451629.roundup,slurm,,935095,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Blues,TES,25.0,7.5,black,True,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,20.0,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23995600,,0,,,,no,32.0,,28626146,1458755608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-23 17:53:47.076732,31997.0,17.0
2016-03-22 16:36:46.702679,slurm_normal,1458665231.0,0,1.0,main_w2_handler1,1639242,12228185,False,,6441951.roundup,slurm,,1029698,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Blues,TES,25.0,7.5,black,True,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,20.0,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23980395,,0,,,,no,32.0,,28626146,1458665136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-22 16:47:15.963067,31997.0,95.0
2016-03-25 19:58:54.466583,slurm_normal,1458935960.0,0,1.0,main_w2_handler1,2641313,12254874,False,,6466082.roundup,slurm,,188506,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,hot,TES,25.0,7.5,black,False,Gm13051,Peak summit,MMETn-int ETnERV2-int ETnERV-int Nonrepetitive,H3K9me3,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),Normalized read count,,-0.5,,-0.5,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23984600,,1,png,False,True,yes,32.0,,28981702,1458935949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 19:59:22.377251,6515.0,11.0
2016-03-23 19:35:48.563426,slurm_normal,1458761826.0,0,1.0,main_w2_handler1,1639242,12238777,False,,6452638.roundup,slurm,,1894119,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Blues,TES,25.0,7.5,white,True,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,22.0,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23995601,,1,eps,False,False,yes,32.0,,28626146,1458761816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-23 19:37:10.797752,31997.0,10.0
2016-03-28 18:13:26.356677,slurm_normal,1459188923.0,0,1.0,main_w2_handler0,1639242,12263577,False,,6474673.roundup,slurm,,1533891,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24033448,,0,,,,no,32.0,,28626146,1459188916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-28 18:15:24.845341,31997.0,7.0
2016-03-28 17:35:25.604070,slurm_normal,1459187261.0,0,1.0,main_w2_handler1,1639242,12263308,False,,6474521.roundup,slurm,,8440565,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24033095,,0,,,,no,32.0,,28626146,1459187239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-28 17:47:45.065815,31997.0,22.0
2016-05-03 15:56:30.703729,slurm_normal,1462291035.0,0,1.0,main_w1_handler0,2660922,12759290,False,,6955559.roundup,slurm,,1230,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,12.2167,black,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5198e22c93082f55e'}]",0,,,,no,32.0,,30016292,1462291028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-03 15:57:18.884916,82091.0,7.0
2016-03-25 13:36:00.381595,slurm_normal,1458913063.0,0,1.0,main_w1_handler0,2611748,12250227,False,,6462248.roundup,slurm,,7609277,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Reds,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,0.0,2.0,none,,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24013921,,1,png,False,False,yes,32.0,,28021890,1458913001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 13:37:46.155764,42951.0,62.0
2016-03-29 17:14:36.158350,slurm_normal,1459272122.0,0,1.0,main_w1_handler2,2641313,12275302,False,,6483290.roundup,slurm,,75638,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,hot,TES,25.0,7.5,black,False,LOC102,Peak summit,RLTR13D1_RLTR13D6 Nonrepetitive,H3K9me3,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),Normalized read count,1.0,-0.5,,-0.5,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24008524,,1,png,False,True,yes,32.0,,28981702,1459272108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-29 17:22:06.921785,6515.0,14.0
2016-03-28 17:51:27.943709,slurm_normal,1459188281.0,0,1.0,main_w1_handler0,1639242,12263397,False,,6474598.roundup,slurm,,1089667,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24033246,,0,,,,no,32.0,,28626146,1459188263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-28 18:04:44.623202,31997.0,18.0
2016-03-25 19:10:47.936088,slurm_normal,1458933071.0,0,1.0,main_w2_handler0,2641313,12254354,False,,6465589.roundup,slurm,,637807,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,hot,TES,25.0,7.5,black,False,Gm21082,Peak summit,IAPLTR1_Mm_5-LTR IAPLTR1_Mm_3-LTR IAPLTR1_Mm_solo-LTR Nonrepetitive,H3K9me3,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),Normalized read count,,-0.5,,-0.5,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24020011,,1,png,False,False,yes,32.0,,28981702,1458933064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 19:11:13.347056,6515.0,7.0
2016-04-29 01:37:01.855434,slurm_normal,1461893855.0,0,1.0,main_w1_handler0,2685292,12680226,False,,6880791.roundup,slurm,,228104,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,false,,0,,,yes,descend,mean,,0.0,0.0,kmeans,4,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f56375b9637913e'}]",0,,,,no,32.0,,29726391,1461893848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-29 01:37:36.976522,83068.0,7.0
2016-03-31 19:41:42.920138,slurm_normal,1459453327.0,0,1.0,main_w2_handler1,2644675,12304102,False,,6512186.roundup,slurm,,90310,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,False,,TSS,affected unaffected,k27-0 k27-4,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24091708,,1,png,False,False,yes,32.0,,29224450,1459453317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 19:42:18.895719,54046.0,10.0
2016-04-13 16:25:23.743484,slurm_normal,1460564826.0,0,1.0,main_w2_handler0,2659887,12443354,False,,6641534.roundup,slurm,,7872,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfeef95d30f23b8e'}]",0,,,,no,32.0,,29446644,1460564808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-13 16:27:10.354081,68690.0,18.0
2016-05-06 19:31:34.008467,slurm_normal,1462563139.0,0,1.0,main_w2_handler1,2688870,12809639,False,,7010936.roundup,slurm,,739,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c90e2e06768ce07a'}]",0,,,,no,32.0,,29446644,1462563130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-06 19:32:22.106144,68690.0,9.0
2016-04-10 18:37:40.025499,slurm_normal,1460313521.0,0,1.0,main_w1_handler1,2502735,12410606,False,,6610010.roundup,slurm,,64804,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,0.0,2.0,none,,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24244761,,0,,,,no,32.0,,28747253,1460313513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-10 18:38:44.144694,55649.0,8.0
2016-05-04 00:54:16.685929,slurm_normal,1462323291.0,0,1.0,main_w1_handler0,2690108,12763332,False,,6963687.roundup,slurm,,37764,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,35.6114,20.1862,black,false,,,,,yes,descend,mean,,0.0,2.0,none,,,no,heatmap and colorbar,distance from dyad (bp),,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515b6547df750d60c'}]",1,png,false,false,yes,32.0,,30026150,1462323282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-04 00:54:53.451654,50691.0,9.0
2016-04-24 14:32:26.556394,slurm_normal,1461508365.0,0,1.0,main_w1_handler2,2679206,12587425,False,,6790274.roundup,slurm,,985409,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Blues,TES,25.0,7.5,white,true,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,800.0,0.0,800.0,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5648ef7c9e51e9901'}]",1,png,false,true,yes,32.0,,29183917,1461508356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-24 14:32:46.621918,81363.0,9.0
