chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-31 03:57:57.289967,slurm_normal,1496208880.0,0.0,,1.0,main_w4_handler0,2548809,15974868,False,,1722,gd_ped,10070880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29827024}]",32.0,,38327181.0,1496208872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2017-05-31 05:43:41.646341,58661.0,8.0
,,2016-06-09 10:13:30.429554,slurm_normal,1465467526.0,0.0,,1.0,main_w1_handler1,2733692,13118080,False,,1408,gd_ped,7302840.roundup,slurm,,132112168.0,corral-repl,,"""c5d7656c2e2a11e6aec4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db2d730653d0a84b'}]",32.0,,30727468.0,1465467511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-09 10:18:53.695492,85289.0,15.0
,,2015-10-05 06:49:00.724700,slurm_normal,1444027885.0,0.0,,1.0,main_w2_handler1,2453522,10501313,False,,1360,gd_ped,4777153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21397305,,32.0,,25396758.0,1444027770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-10-05 06:51:39.223224,70154.0,115.0
,,2018-03-02 20:55:17.415886,slurm_normal,1520024144.0,0.0,7680.0,1.0,main_w4_handler0,3449346,18586488,False,,1697,gd_ped,12681409,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34178647}]",32.0,,43325341.0,1520024127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2018-03-02 20:55:46.583802,87394.0,17.0
,,2017-09-29 22:38:22.638234,slurm_normal,1506724714.0,0.0,,1.0,main_w3_handler0,3271212,16975823,False,,2412,gd_ped,11043574.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/esoLuc1.len""","""esoLuc1""",,"[{'src': 'hda', 'id': 31485475}]",32.0,,40555413.0,1506724708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2017-09-29 22:38:38.000340,111666.0,6.0
,,2016-08-12 16:11:41.663562,slurm_normal,1471018384.0,0.0,,1.0,main_w2_handler0,2286633,13652693,False,,12469,gd_ped,7868097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ead0a407a7e77f29'}]",32.0,,32204163.0,1471018373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-08-12 16:13:07.668375,62914.0,11.0
,,2015-05-11 01:53:03.234272,slurm_normal,1431309205.0,0.0,,1.0,main_w2_handler1,2246143,9439987,False,,1387,gd_ped,3766209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""papAnu2""",19655923,,32.0,,22954214.0,1431309197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-05-11 01:53:27.760676,61434.0,8.0
,,2016-06-22 17:26:29.222308,slurm_normal,1466616416.0,0.0,,1.0,main_w1_handler0,2286633,13239352,False,,3677,gd_ped,7425030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5933025a984384edf'}]",32.0,,30911703.0,1466616409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-22 17:27:00.286544,62914.0,7.0
,,2016-08-17 21:57:54.456579,slurm_normal,1471471100.0,0.0,,1.0,main_w4_handler0,2286633,13679308,False,,3002,gd_ped,7896987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd618334ae2a46c1'}]",32.0,,32350643.0,1471471089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-08-17 21:58:22.384517,62914.0,11.0
,,2014-09-23 13:46:45.379976,roundup_single,1411480030.0,0.0,,1.0,main_w1_handler0,2062044,7839322,False,,1425,gd_ped,1823259,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16990588,,32.0,,17087175.0,1411480020.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2014-09-23 13:47:13.264573,33677.0,10.0
,,2014-10-23 17:28:41.065609,rodeo_normal,1414085512.0,0.0,,1.0,main_w2_handler1,2094692,8032219,False,,1408,gd_ped,65960.rodeo,slurm,,16332532.0,corral-repl,,"""048a5d6c5ada11e49e25005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17315843,,2.0,,17661123.0,1414085499.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2014-10-23 17:31:56.817893,54455.0,13.0
,,2016-08-24 14:05:37.881122,slurm_normal,1472047579.0,0.0,,1.0,main_w4_handler0,2799949,13711695,False,,2126,gd_ped,7928299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam2.len""","""canFam2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7602112b806d9c9'}]",32.0,,32472152.0,1472047555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-08-24 14:06:21.974509,88908.0,24.0
,,2014-10-09 20:40:02.832561,rodeo_normal,1412887218.0,0.0,,1.0,main_w2_handler1,2070083,7957518,False,,1603,gd_ped,847.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",17188407,,1.0,,17307143.0,1412887213.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2014-10-09 20:40:21.475347,5862.0,5.0
,,2015-08-06 20:33:22.607682,slurm_normal,1438893232.0,0.0,,1.0,main_w1_handler1,2402590,10075090,False,,1380,gd_ped,4352658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20707105,,32.0,,24548373.0,1438893222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-08-06 20:33:56.778241,,10.0
,,2016-06-23 19:24:34.126268,slurm_normal,1466709924.0,0.0,,1.0,main_w2_handler0,2286633,13249385,False,,3681,gd_ped,7436449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca708283d282e39a'}]",32.0,,30911703.0,1466709919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-23 19:25:30.290122,62914.0,5.0
,,2015-04-06 15:28:31.949029,slurm_normal,1428334138.0,0.0,,1.0,main_w1_handler0,2260965,9150233,False,,1325,gd_ped,3433048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19160394,,32.0,,21601018.0,1428334126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-04-06 15:29:00.312728,60570.0,12.0
,,2016-04-04 19:57:15.995989,slurm_normal,1459799878.0,0.0,,1.0,main_w1_handler0,2286633,12337381,False,,1948,gd_ped,6543429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24141721,,32.0,,29408606.0,1459799850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-04 19:58:01.984446,62914.0,28.0
,,2016-06-22 17:00:11.783171,slurm_normal,1466614861.0,0.0,,1.0,main_w2_handler0,2286633,13238627,False,,3570,gd_ped,7424343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d756638932fe4989'}]",32.0,,30911703.0,1466614830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-22 17:01:05.974836,62914.0,31.0
,,2016-01-15 12:29:46.345818,slurm_normal,1452861010.0,0.0,,1.0,main_w2_handler0,2566547,11511368,False,,1393,gd_ped,5779819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22911416,,32.0,,27457223.0,1452861001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-01-15 12:30:16.650034,,9.0
,,2016-04-05 16:01:36.129991,slurm_normal,1459872194.0,0.0,,1.0,main_w1_handler1,2286633,12345115,False,,3383,gd_ped,6550394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24152962,,32.0,,29425361.0,1459872131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-05 16:03:23.388030,62914.0,63.0
,,2016-04-08 20:47:08.986984,slurm_normal,1460148499.0,0.0,,1.0,main_w2_handler1,2286633,12396092,False,,1690,gd_ped,6592790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24222781,,32.0,,29503924.0,1460148465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-08 20:48:24.446496,62914.0,34.0
,,2017-09-29 07:28:03.709822,slurm_normal,1506670094.0,0.0,,1.0,main_w3_handler1,3270382,16970248,False,,2121,gd_ped,11037867.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/esoLuc1.len""","""esoLuc1""",,"[{'src': 'hda', 'id': 31477137}]",32.0,,40955330.0,1506670089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2017-09-29 07:28:17.959500,111666.0,5.0
,,2017-08-23 04:36:55.246389,slurm_normal,1503463036.0,0.0,,1.0,main_w4_handler0,3217872,16637901,False,,1511,gd_ped,10710275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30959706}]",32.0,,39990098.0,1503463030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2017-08-23 04:37:19.349379,62291.0,6.0
,,2016-06-28 17:52:25.007481,slurm_normal,1467136398.0,0.0,,1.0,main_w1_handler1,2286633,13279762,False,,1584,gd_ped,7469329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ec71d9c254b3652'}]",32.0,,30911703.0,1467136380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-28 17:53:22.802550,62914.0,18.0
,,2016-08-11 21:39:22.878256,slurm_normal,1470951634.0,0.0,,1.0,main_w1_handler0,2286633,13647494,False,,3829,gd_ped,7862127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d51bd394853e910'}]",32.0,,32171231.0,1470951573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-08-11 21:40:39.166615,62914.0,61.0
,,2014-09-26 14:48:11.158300,roundup_single,1411742909.0,0.0,,1.0,main_w2_handler0,2062044,7869500,False,,1340,gd_ped,1849471,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17022291,,32.0,,17087175.0,1411742901.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2014-09-26 14:48:31.135368,33677.0,8.0
,,2015-04-15 22:56:30.810595,slurm_normal,1429138634.0,0.0,,1.0,main_w1_handler0,2258371,9241544,False,,1384,gd_ped,3522899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19303849,,32.0,,21603239.0,1429138621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-04-15 22:57:17.262719,60583.0,13.0
,,2017-06-12 13:24:30.193035,slurm_normal,1497273889.0,0.0,,1.0,main_w4_handler0,2607914,16081582,False,,2376,gd_ped,10168292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29995339}]",32.0,,38531232.0,1497273885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2017-06-12 13:24:55.794699,14572.0,4.0
,,2015-11-12 09:56:59.561620,slurm_normal,1447322380.0,0.0,,1.0,main_w2_handler1,2453528,10883519,False,,1394,gd_ped,5137089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21973548,,32.0,,25396799.0,1447322243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-11-12 09:59:59.024475,70157.0,137.0
,,2015-04-02 19:01:00.936006,slurm_normal,1428001293.0,0.0,,1.0,main_w2_handler0,2258376,9127451,False,,1325,gd_ped,3411936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19127678,,32.0,,22003527.0,1428001277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-04-02 19:01:38.377705,60548.0,16.0
,,2016-07-10 20:51:38.647071,slurm_normal,1468183952.0,0.0,,1.0,main_w2_handler1,2286633,13371098,False,,3961,gd_ped,7581641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575afc345658464c1'}]",32.0,,31381927.0,1468183947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-07-10 20:52:35.442079,62914.0,5.0
,,2015-10-05 06:53:52.717242,slurm_normal,1444028068.0,0.0,,1.0,main_w1_handler2,2453529,10501361,False,,1359,gd_ped,4777187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21397355,,32.0,,25396771.0,1444028057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-10-05 06:54:33.647756,70158.0,11.0
,,2016-04-14 02:06:37.299383,slurm_normal,1460599643.0,0.0,,1.0,main_w1_handler1,2669226,12448088,False,,4124,gd_ped,6645932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/macEug2.len""","""macEug2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50edccb8891aba9dc'}]",32.0,,28279787.0,1460599638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-14 02:07:25.408315,77800.0,5.0
,,2016-08-16 18:12:24.125495,slurm_normal,1471371281.0,0.0,,1.0,main_w1_handler0,2286633,13670275,False,,12615,gd_ped,7887094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b93789d104dc199'}]",32.0,,32313356.0,1471371157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-08-16 18:14:46.066908,62914.0,124.0
,,2016-04-08 20:45:06.108873,slurm_normal,1460148345.0,0.0,,1.0,main_w1_handler2,2286633,12396074,False,,1483,gd_ped,6592761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24222509,,32.0,,29503924.0,1460148324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-08 20:45:50.561740,62914.0,21.0
,,2016-04-08 20:43:31.328933,slurm_normal,1460148268.0,0.0,,1.0,main_w1_handler2,2286633,12396061,False,,1436,gd_ped,6592743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24221145,,32.0,,29503924.0,1460148241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-08 20:44:34.554628,62914.0,27.0
,,2014-09-23 14:01:48.509161,roundup_single,1411480955.0,0.0,,1.0,main_w1_handler0,2062044,7839398,False,,1697,gd_ped,1823419,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16990718,,32.0,,17087175.0,1411480939.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2014-09-23 14:02:39.407373,33677.0,16.0
,,2016-04-27 05:51:15.206820,slurm_normal,1461736301.0,0.0,,1.0,main_w1_handler1,2286633,12638470,False,,4227,gd_ped,6842048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530cc8c99b7b60243'}]",32.0,,29765710.0,1461736294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-27 05:51:42.525400,62914.0,7.0
,,2014-12-15 16:14:44.355190,rodeo_normal,1418660183.0,0.0,,1.0,main_w2_handler0,2149651,8418590,False,,1408,gd_ped,564423.rodeo,slurm,,16332532.0,corral-repl,,"""75c5747a847511e489c8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17967939,,2.0,,20066779.0,1418660167.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2014-12-15 16:16:31.328200,57129.0,16.0
,,2016-06-28 22:15:20.653335,slurm_normal,1467152185.0,0.0,,1.0,main_w1_handler1,2286633,13281736,False,,1482,gd_ped,7471350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c668b470fd3c92be'}]",32.0,,30911703.0,1467152174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-28 22:16:28.636797,62914.0,11.0
,,2015-04-02 18:55:34.319391,slurm_normal,1428001020.0,0.0,,1.0,main_w2_handler0,2258374,9127428,False,,1325,gd_ped,3411894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19127682,,32.0,,21603744.0,1428001007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-04-02 18:57:06.093643,60585.0,13.0
,,2016-04-27 03:34:42.414861,slurm_normal,1461728108.0,0.0,,1.0,main_w1_handler2,2286633,12637895,False,,3935,gd_ped,6839687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58980bf33c6a51847'}]",32.0,,29765710.0,1461728103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-04-27 03:35:09.808809,62914.0,5.0
,,2015-11-12 06:45:41.981333,slurm_normal,1447310941.0,0.0,,1.0,main_w1_handler1,2453528,10882180,False,,1384,gd_ped,5135738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21971777,,32.0,,25396799.0,1447310757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-11-12 06:49:12.045032,70157.0,184.0
,,2015-02-04 08:29:32.750879,rodeo_normal,1423038629.0,0.0,,1.0,main_w1_handler0,1407552,8661960,False,,3121,gd_ped,2640644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18406570,,32.0,,20759948.0,1423038594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-02-04 08:30:33.318575,2462.0,35.0
,,2016-06-30 19:33:39.130008,slurm_normal,1467315293.0,0.0,,1.0,main_w2_handler1,2286633,13299094,False,,2390,gd_ped,7500831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c650051eb39623'}]",32.0,,30911703.0,1467315228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-30 19:35:19.099393,62914.0,65.0
,,2015-04-06 21:07:43.541260,slurm_normal,1428354490.0,0.0,,1.0,main_w2_handler0,2258375,9152487,False,,1325,gd_ped,3435171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19127677,,32.0,,21590614.0,1428354479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-04-06 21:08:15.065586,60544.0,11.0
,,2016-06-09 09:58:40.263939,slurm_normal,1465466370.0,0.0,,1.0,main_w2_handler0,2725388,13117886,False,,1248,gd_ped,7302661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bd478496f76d8b0'}]",32.0,,30697978.0,1465466361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-09 09:59:33.746838,85400.0,9.0
,,2015-02-10 02:45:10.474809,rodeo_normal,1423536327.0,0.0,,1.0,main_w2_handler0,1068017,8690940,False,,1234,gd_ped,2695335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/capHir1.len""","""capHir1""",18456724,,32.0,,21132765.0,1423536324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-02-10 02:45:29.764980,4229.0,3.0
,,2016-06-22 21:21:43.531834,slurm_normal,1466630588.0,0.0,,1.0,main_w2_handler0,2286633,13241712,False,,3997,gd_ped,7427852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522bd5b82c38792e6'}]",32.0,,30911703.0,1466630527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-06-22 21:23:10.798152,62914.0,61.0
81974.0,len,2016-03-02 20:49:10.364901,slurm_normal,1456951978.0,0.0,,1.0,main_w1_handler2,2315529,11999525,False,,1396,gd_ped,6228146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/136/dataset_12136965.dat""","""?""",23620754,,32.0,,27114016.0,1456951951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-03-02 20:53:08.128754,63939.0,27.0
,,2016-08-23 21:45:17.157183,slurm_normal,1471988777.0,0.0,,1.0,main_w4_handler1,2286633,13707879,False,,9750,gd_ped,7924255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b26be82bcf4062a8'}]",32.0,,32482278.0,1471988731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2016-08-23 21:46:20.560047,62914.0,46.0
,,2015-02-02 18:25:32.236622,rodeo_normal,1422901555.0,0.0,,1.0,main_w1_handler0,2190832,8652159,False,,1569,gd_ped,2622097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",18386372,,32.0,,20416163.0,1422901551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-02-02 18:25:58.604883,5862.0,4.0
,,2015-07-11 09:47:41.103902,slurm_normal,1436608135.0,0.0,,1.0,main_w1_handler2,1407552,9838887,False,,3196,gd_ped,4135454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20311057,,32.0,,24098134.0,1436608095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pca/1.0.0,1.0.0,,2015-07-11 09:48:58.154741,2462.0,40.0
