chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-25 19:46:20.075372,rodeo_normal,1427317789.0,0,,1.0,main_w2_handler0,2248444,9038462,False,,359537,phylip,3323597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18996873,,32.0,,22012602.0,1427312800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-03-25 21:09:52.786555,,4989.0
,,2015-04-13 21:27:37.182949,slurm_normal,1428960531.0,0,,1.0,main_w2_handler1,2263777,9221438,False,,716,txt,3503063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19275953,,32.0,,22440998.0,1428960467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-04-13 21:28:54.579310,59905.0,64.0
,,2015-04-14 02:46:55.495742,slurm_normal,1428979702.0,0,,1.0,main_w1_handler1,2263777,9222625,False,,716,txt,3504364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19277814,,32.0,,22440998.0,1428979628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-04-14 02:48:25.415432,59905.0,74.0
,,2015-04-14 14:42:45.954849,slurm_normal,1429027690.0,0,,1.0,main_w2_handler1,2269699,9228494,False,,359537,phylip,3509909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19284161,,32.0,,22460833.0,1429022584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-04-14 16:08:12.888267,,5106.0
,,2015-05-18 15:24:14.377691,slurm_normal,1432012143.0,0,,1.0,main_w2_handler0,2212770,9488606,False,,718098,fasta,3811104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19742509,,32.0,,23136449.0,1431963074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-05-19 05:09:05.630629,59900.0,49069.0
,,2015-05-18 15:24:41.801180,slurm_normal,1431969682.0,0,,1.0,main_w1_handler1,2212770,9488610,False,,103197,fasta,3811117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19742512,,32.0,,23136449.0,1431963093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-05-18 17:21:30.302179,59900.0,6589.0
,,2015-05-18 15:24:28.173865,slurm_normal,1432010334.0,0,,1.0,main_w2_handler0,2212770,9488609,False,,718098,fasta,3811122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19742511,,32.0,,23136449.0,1431963102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-05-19 04:39:00.235496,59900.0,47232.0
,,2015-05-21 07:45:59.546272,slurm_normal,1432195363.0,0,,1.0,main_w2_handler0,2165241,9511283,False,,14806,txt,3832502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19778433,,32.0,,23141782.0,1432194367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-05-21 08:02:45.655016,55146.0,996.0
,,2015-06-29 17:13:47.982315,slurm_normal,1435598116.0,0,,1.0,main_w2_handler0,2359278,9760194,False,,34069,fasta,4063491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20178825,,32.0,,23893320.0,1435598043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-06-29 17:15:19.326850,,73.0
,,2015-06-29 17:13:57.975797,slurm_normal,1435598865.0,0,,1.0,main_w1_handler0,2359278,9760195,False,,1760868,fasta,4063497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20178826,,32.0,,23893320.0,1435598128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-06-29 17:27:47.786564,,737.0
,,2015-06-30 12:30:15.764498,slurm_normal,1435670300.0,0,,1.0,main_w2_handler1,2087100,9766584,False,,26743,fasta,4069374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20189517,,32.0,,22931666.0,1435667438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-06-30 13:18:23.334593,44552.0,2862.0
,,2015-06-30 20:01:14.903672,slurm_normal,1435694580.0,0,,1.0,main_w2_handler0,2357062,9770755,False,,34069,fasta,4073131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20196262,,32.0,,23898927.0,1435694496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-06-30 20:03:04.097858,65447.0,84.0
,,2015-06-01 09:06:51.372011,slurm_normal,1433150946.0,0,,1.0,main_w2_handler1,2130792,9572440,False,,45639276,fasta,3885502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19854142,,32.0,,21720079.0,1433149637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-06-01 09:29:09.794487,55464.0,1309.0
,,2015-06-30 12:32:15.645097,slurm_normal,1435670140.0,0,,1.0,main_w1_handler0,2087100,9766591,False,,35774,phylip,4069382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20189524,,32.0,,22931666.0,1435667579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-06-30 13:15:43.152365,44552.0,2561.0
,,2015-07-03 03:15:47.042472,slurm_normal,1435904292.0,0,,1.0,main_w1_handler2,2357062,9785553,False,,996149,fasta,4087555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20220171,,32.0,,23898927.0,1435893378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-03 06:18:15.241351,65447.0,10914.0
,,2015-07-03 03:16:00.161248,slurm_normal,1435901785.0,0,,1.0,main_w1_handler2,2357062,9785554,False,,1014829,fasta,4087557.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20220170,,32.0,,23898927.0,1435893393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-03 05:36:29.635205,65447.0,8392.0
,,2015-06-30 20:56:38.437590,slurm_normal,1435725149.0,0,,1.0,main_w1_handler2,2357062,9771119,False,,1530313,fasta,4073515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20196694,,32.0,,23898927.0,1435697817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-01 04:32:31.218661,65447.0,27332.0
,,2015-07-01 20:09:01.459142,slurm_normal,1435784378.0,0,,1.0,main_w1_handler1,2087100,9776830,False,,39046,fasta,4079397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20207419,,32.0,,22931666.0,1435781385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-01 20:59:41.102394,44552.0,2993.0
,,2015-07-01 20:08:38.428391,slurm_normal,1435784285.0,0,,1.0,main_w1_handler2,2087100,9776827,False,,52165,phylip,4079405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20207421,,32.0,,22931666.0,1435781449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-01 20:58:10.932731,44552.0,2836.0
,,2015-07-01 20:28:23.910934,slurm_normal,1435785430.0,0,,1.0,main_w1_handler2,2087100,9776947,False,,47754,phylip,4079560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20207581,,32.0,,22931666.0,1435782694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-01 21:17:11.801863,44552.0,2736.0
,,2015-07-01 20:30:13.371844,slurm_normal,1435786829.0,0,,1.0,main_w2_handler1,2087100,9776965,False,,52263,phylip,4079687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20207606,,32.0,,22931666.0,1435784367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-01 21:40:31.022945,44552.0,2462.0
,,2015-07-02 13:03:29.216446,slurm_normal,1435845238.0,0,,1.0,main_w2_handler0,2087100,9781165,False,,58659,phylip,4083471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20214161,,32.0,,22931666.0,1435842232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-02 13:54:03.233210,44552.0,3006.0
,,2015-07-02 13:03:25.578080,slurm_normal,1435844696.0,0,,1.0,main_w2_handler0,2087100,9781163,False,,52165,phylip,4083470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20214154,,32.0,,22931666.0,1435842232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-02 13:44:59.238424,44552.0,2464.0
,,2015-07-02 13:03:26.724846,slurm_normal,1435844618.0,0,,1.0,main_w2_handler1,2087100,9781164,False,,51101,phylip,4083469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20214158,,32.0,,22931666.0,1435842229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-02 13:43:41.008053,44552.0,2389.0
,,2015-07-02 16:55:36.549785,slurm_normal,1435859110.0,0,,1.0,main_w1_handler2,2087100,9782847,False,,31173,phylip,4085095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20216469,,32.0,,22931666.0,1435856154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-02 17:45:15.596983,44552.0,2956.0
,,2015-07-03 17:48:58.836991,slurm_normal,1435946575.0,0,,1.0,main_w1_handler2,2363717,9788174,False,,1760868,fasta,4090242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20224441,,32.0,,23976640.0,1435945777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-03 18:02:58.297314,,798.0
,,2015-07-03 19:14:55.388481,slurm_normal,1435951738.0,0,,1.0,main_w1_handler1,2363717,9788569,False,,1760868,fasta,4090472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20224992,,32.0,,23976640.0,1435950950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-03 19:29:00.747140,,788.0
,,2015-07-04 15:48:54.312946,slurm_normal,1436061706.0,0,,1.0,main_w2_handler0,2357062,9790473,False,,2011618,fasta,4092486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20228764,,32.0,,23898927.0,1436024955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-05 02:01:48.968403,65447.0,36751.0
,,2015-07-04 15:48:18.835190,slurm_normal,1436031630.0,0,,1.0,main_w1_handler1,2357062,9790469,False,,1021526,fasta,4092485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20228766,,32.0,,23898927.0,1436024923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-04 17:40:33.684753,65447.0,6707.0
,,2015-07-03 03:16:14.441828,slurm_normal,1435939428.0,0,,1.0,main_w2_handler1,2357062,9785555,False,,2010978,fasta,4087558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20220169,,32.0,,23898927.0,1435893400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-03 16:03:54.006648,65447.0,46028.0
,,2015-07-06 13:04:12.440905,slurm_normal,1436189603.0,0,,1.0,main_w1_handler1,2087100,9795872,False,,19760,phylip,4097785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20237152,,32.0,,22931666.0,1436187890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-06 13:33:28.298687,44552.0,1713.0
,,2015-09-17 10:04:53.592924,slurm_normal,1442484410.0,0,,1.0,main_w1_handler1,2442115,10342429,False,,10683,fasta,4625660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21146088,,32.0,,25223456.0,1442484307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-17 10:06:54.171807,69506.0,103.0
,,2015-07-13 08:36:59.598090,slurm_normal,1436776907.0,0,,1.0,main_w2_handler0,2367021,9849435,False,,12394,phylip,4144538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20244046,,32.0,,24058532.0,1436776648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-13 08:41:50.948156,63534.0,259.0
,,2015-08-04 15:00:16.964200,slurm_normal,1438700934.0,0,,1.0,main_w1_handler1,2400638,10061497,False,,6696,txt,4340516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20684719,,32.0,,24254837.0,1438700468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-04 15:08:57.221567,66676.0,466.0
,,2015-09-17 14:19:35.839952,slurm_normal,1442499894.0,0,,1.0,main_w2_handler0,2431411,10344599,False,,3913,txt,4627757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21149386,,32.0,,24254837.0,1442499616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-17 14:24:56.370891,66676.0,278.0
,,2015-07-23 11:22:49.029322,slurm_normal,1437654357.0,0,,1.0,main_w2_handler1,2385096,9952619,False,,61047,txt,4237564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20495729,,32.0,,24254837.0,1437650594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-23 12:26:01.094041,66676.0,3763.0
,,2015-07-22 14:11:54.074682,slurm_normal,1437589222.0,0,,1.0,main_w1_handler1,2385096,9941918,False,,177563,txt,4227342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20478868,,32.0,,24254837.0,1437574338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-22 18:20:26.834953,66676.0,14884.0
,,2015-09-18 09:36:34.654663,slurm_normal,1442569440.0,0,,1.0,main_w2_handler1,2431411,10351796,False,,6283,txt,4634471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21160617,,32.0,,24254837.0,1442569028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-18 09:44:02.472378,66676.0,412.0
,,2015-07-24 12:20:21.777832,slurm_normal,1437764729.0,0,,1.0,main_w1_handler0,2385096,9965211,False,,237320,txt,4249628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20514902,,32.0,,24254837.0,1437740448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-07-24 19:05:33.829061,66676.0,24281.0
,,2015-09-18 09:36:54.313072,slurm_normal,1442569504.0,0,,1.0,main_w1_handler0,2431411,10351800,False,,5163,txt,4634472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21160616,,32.0,,24254837.0,1442569033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-18 09:45:10.139569,66676.0,471.0
,,2015-08-20 12:04:43.561120,slurm_normal,1440073017.0,0,,1.0,main_w1_handler1,2412542,10156283,False,,9370,txt,4426079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20833878,,32.0,,24254837.0,1440072344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-20 12:16:59.764304,66676.0,673.0
,,2015-08-18 16:24:52.861472,slurm_normal,1439959927.0,0,,1.0,main_w1_handler0,2411185,10142439,False,,170787,fasta,4413179.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20813236,,32.0,,24723585.0,1439915158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-21 15:35:29.952802,,44769.0
,,2015-10-25 22:18:36.469368,slurm_normal,1445811683.0,0,,1.0,main_w2_handler0,1276686,10727884,False,,18087,txt,4989516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21739725,,32.0,,25884464.0,1445811532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-25 22:21:26.384674,30375.0,151.0
,,2015-08-19 11:41:04.134292,slurm_normal,1439984972.0,0,,1.0,main_w2_handler1,2412542,10148487,False,,7269,txt,4419115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20822880,,32.0,,24254837.0,1439984513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-19 11:49:34.388818,66676.0,459.0
,,2015-10-25 22:19:51.371774,slurm_normal,1445811790.0,0,,1.0,main_w2_handler1,1276686,10727894,False,,9506,txt,4989527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21739737,,32.0,,25884464.0,1445811611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-25 22:23:12.981831,30375.0,179.0
,,2015-08-18 16:24:38.457335,slurm_normal,1440187301.0,0,,1.0,main_w2_handler1,2411185,10142435,False,,149185,fasta,4434541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20813240,,32.0,,24723585.0,1440171342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-21 20:01:45.050620,,15959.0
,,2015-10-25 22:22:38.639599,slurm_normal,1445811990.0,0,,1.0,main_w1_handler2,1276686,10727943,False,,41825,txt,4989565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21739822,,32.0,,25884464.0,1445811775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-25 22:26:32.706771,30375.0,215.0
,,2015-08-24 20:23:33.094782,slurm_normal,1440465171.0,0,,1.0,main_w2_handler1,1430054,10191634,False,,152258731,fasta,4460563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20891798,,32.0,,24815520.0,1440447835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-25 01:12:56.189192,34356.0,17336.0
,,2015-10-25 22:46:39.043741,slurm_normal,1445813381.0,0,,1.0,main_w1_handler2,1276686,10728191,False,,38029,txt,4989788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21740113,,32.0,,25884464.0,1445813217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-25 22:49:43.195808,30375.0,164.0
,,2015-08-23 22:58:19.970632,slurm_normal,1440371329.0,0,,1.0,main_w1_handler1,1276686,10185018,False,,62197,txt,4453920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20882981,,32.0,,24803341.0,1440370721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-23 23:08:50.787492,30375.0,608.0
,,2015-08-30 00:05:33.010738,slurm_normal,1440894201.0,0,,1.0,main_w1_handler0,1276686,10223067,False,,70217,txt,4495274.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20951823,,32.0,,24916377.0,1440893159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-30 00:23:23.803607,30375.0,1042.0
,,2015-08-28 00:39:18.122221,slurm_normal,1440723069.0,0,,1.0,main_w1_handler0,1276686,10213900,False,,66207,txt,4484193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20931440,,32.0,,24884012.0,1440722375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-28 00:51:12.988953,30375.0,694.0
,,2015-08-30 23:18:24.609251,slurm_normal,1440976990.0,0,,1.0,main_w2_handler0,1276686,10227268,False,,36132,txt,4500423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20957855,,32.0,,24803341.0,1440976726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-30 23:23:12.295369,30375.0,264.0
,,2015-08-30 00:35:56.284105,slurm_normal,1440896021.0,0,,1.0,main_w2_handler0,1276686,10223179,False,,70217,txt,4495417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20952039,,32.0,,24916377.0,1440894970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-08-30 00:53:43.348704,30375.0,1051.0
,,2015-09-09 07:46:02.486307,slurm_normal,1441785081.0,0,,1.0,main_w1_handler2,2431411,10282521,False,,5550,txt,4568258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21052226,,32.0,,24254837.0,1441784790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-09 07:51:23.691448,66676.0,291.0
,,2015-09-09 11:59:51.385820,slurm_normal,1441800440.0,0,,1.0,main_w2_handler1,2431411,10284826,False,,7078,txt,4570333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21055154,,32.0,,24254837.0,1441800006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-09 12:07:21.989498,66676.0,434.0
,,2015-09-09 12:55:11.680706,slurm_normal,1441808920.0,0,,1.0,main_w1_handler2,2431411,10285384,False,,75824,txt,4570852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21055802,,32.0,,24254837.0,1441803335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-09 14:28:57.349156,66676.0,5585.0
,,2015-10-26 14:20:49.574623,slurm_normal,1445869712.0,0,,1.0,main_w1_handler2,2485591,10736282,False,,41879,txt,4995938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21753461,,32.0,,25897873.0,1445869270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-26 14:28:37.305924,30375.0,442.0
,,2015-09-11 07:39:12.206502,slurm_normal,1441960317.0,0,,1.0,main_w2_handler0,2431411,10300244,False,,58455,txt,4585273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21080512,,32.0,,24254837.0,1441957172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-09-11 08:32:00.119835,66676.0,3145.0
