chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.id_column,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.tool.__current_case__,parameters.tool.format,parameters.tool.from.__current_case__,parameters.tool.from.category_FROM,parameters.tool.from.db_3Dstrdb,parameters.tool.from.db_GeneExpression,parameters.tool.from.db_GenomeAnnotationDB,parameters.tool.from.db_OrganismSpecificGeneDB,parameters.tool.from.db_oseqdb,parameters.tool.from.db_other,parameters.tool.from.db_uniprot_FROM,parameters.tool.to.__current_case__,parameters.tool.to.category_TO,parameters.tool.to.db_3Dstrdb,parameters.tool.to.db_EnzymePathwayDB,parameters.tool.to.db_GeneExpression,parameters.tool.to.db_GenomeAnnotationDB,parameters.tool.to.db_OrganismSpecificGeneDB,parameters.tool.to.db_chemistry,parameters.tool.to.db_oseqdb,parameters.tool.to.db_other,parameters.tool.to.db_phylogenomic,parameters.tool.to.db_polymorphismANDmutation,parameters.tool.to.db_ppidb,parameters.tool.to.db_protfgdb,parameters.tool.to.db_uniprot_TO,parameters.tool.tool_choice,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-01 02:20:12.313037,slurm_normal,1506824440.0,0,,1.0,main_w4_handler1,3269556,16979129,False,126,scidx,,11046531.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/equCab2.len""","""equCab2""","""1""",,"[{'src': 'hda', 'id': 31490535}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40935770,1506824414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-01 02:20:43.138393,,26.0
,,2018-03-02 04:13:25.001194,slurm_normal,1519964028.0,0,7680.0,1.0,main_w3_handler0,3440665,18576133,False,1186708,tabular,,12670407,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34162567}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43946685,1519964011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 04:13:49.745948,121228.0,17.0
,,2018-03-02 04:10:06.643460,slurm_normal,1519963836.0,0,7680.0,1.0,main_w3_handler1,3440665,18576112,False,1186708,tabular,,12670392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34162606}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43946685,1519963816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 04:10:38.354585,121228.0,20.0
,,2018-03-02 04:10:23.903971,slurm_normal,1519963851.0,0,7680.0,1.0,main_w3_handler0,3440665,18576114,False,1186708,tabular,,12670394,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34162567}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43946685,1519963832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 04:10:53.313488,121228.0,19.0
,,2018-03-02 04:12:46.413583,slurm_normal,1519963993.0,0,7680.0,1.0,main_w4_handler1,3440665,18576130,False,1186708,tabular,,12670406,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34162606}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43946685,1519963976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-03-02 04:13:14.520824,121228.0,17.0
,,2017-08-07 10:19:38.637686,slurm_normal,1502101193.0,0,,1.0,main_w4_handler1,3214850,16519370,False,3089,tabular,,10588823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30781618}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,39749399,1502101185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-07 10:19:56.400817,109597.0,8.0
,,2017-08-07 10:14:16.477957,slurm_normal,1502100876.0,0,,1.0,main_w3_handler1,3214850,16519342,False,3089,tabular,,10588790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30781618}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,39749399,1502100864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-07 10:14:37.175651,109597.0,12.0
,,2017-08-07 10:15:13.332505,slurm_normal,1502100926.0,0,,1.0,main_w3_handler1,3214850,16519345,False,3089,tabular,,10588794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 30781618}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,39749399,1502100921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-07 10:15:28.042522,109597.0,5.0
,,2017-10-02 15:09:10.090259,slurm_normal,1506956969.0,0,,1.0,main_w4_handler1,3238919,16986309,False,89216,tabular,,11053536.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31501116}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40184181,1506956953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-02 15:09:31.237281,,16.0
,,2017-10-02 15:11:12.877249,slurm_normal,1506957097.0,0,,1.0,main_w3_handler1,3238919,16986318,False,89216,tabular,,11053546.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31501116}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40184181,1506957076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-02 15:11:41.416516,,21.0
,,2017-08-11 06:26:47.122493,slurm_normal,1502432868.0,0,,1.0,main_w4_handler1,3218509,16556012,False,869314,tabular,,10627038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 30831506}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,39805528,1502432817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-11 06:27:59.798579,83279.0,51.0
,,2017-08-11 06:35:06.607877,slurm_normal,1502433321.0,0,,1.0,main_w4_handler1,3218509,16556032,False,108,tabular,,10627055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 30831507}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,39805528,1502433314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-11 06:35:23.204128,83279.0,7.0
,,2017-10-19 18:27:14.817341,reserved_normal,1508437682.0,0,,1.0,main_w3_handler1,3292995,17148316,False,4411321,tabular,,11206109.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31764403}]",,0,,9.0,GenomeAnnotationDB,,,ENSEMBL_ID,,,,,9.0,GenomeAnnotationDB,,,,ENSEMBL_ID,,,,,,,,,,map,32.0,,40570174,1508437644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-19 18:28:08.604451,5254.0,38.0
,,2017-08-15 12:41:18.086078,slurm_normal,1502800909.0,0,,1.0,main_w3_handler0,3221745,16584717,False,174459,tabular,,10655924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""1""",,"[{'src': 'hda', 'id': 30879113}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,39472394,1502800884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-15 12:41:52.969394,109315.0,25.0
,,2017-08-15 15:38:13.425622,slurm_normal,1502811534.0,0,,1.0,main_w4_handler0,3193401,16586502,False,330,tabular,,10657736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30881502}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,39295776,1502811513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-15 15:38:57.704767,108973.0,21.0
,,2017-08-15 15:40:29.472387,slurm_normal,1502811769.0,0,,1.0,main_w3_handler0,3193401,16586514,False,41,tabular,,10657762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30881555}]",,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,39295776,1502811759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-15 15:42:55.399148,108973.0,10.0
,,2017-10-19 18:39:07.076389,reserved_normal,1508438545.0,0,,1.0,main_w4_handler1,3292995,17148422,False,4411321,tabular,,11206212.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31764403}]",,1,gff,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,40570174,1508438365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-19 18:42:33.128647,5254.0,180.0
,,2017-08-25 17:15:18.018164,slurm_normal,1503681341.0,0,,1.0,main_w3_handler0,3229928,16660744,False,76401,tabular,,10732948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""1""",,"[{'src': 'hda', 'id': 30980044}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40009024,1503681324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-25 17:15:45.297794,,17.0
,,2017-10-03 10:35:48.259631,slurm_normal,1507026984.0,0,,1.0,main_w3_handler0,3273930,17005945,False,11914520,gtf,,11063220.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31530316}]",,0,,9.0,GenomeAnnotationDB,,,ENSEMBL_ID,,,,,9.0,GenomeAnnotationDB,,,,ENSEMBL_ID,,,,,,,,,,map,32.0,,41015763,1507026971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-03 10:36:30.727274,112682.0,13.0
,,2017-10-03 10:36:51.866901,slurm_normal,1507027046.0,0,,1.0,main_w3_handler0,3273930,17005978,False,2453257,tabular,,11063226.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""7""",,"[{'src': 'hda', 'id': 31530314}]",,0,,9.0,GenomeAnnotationDB,,,P_ENTREZGENEID,,,,,9.0,GenomeAnnotationDB,,,,P_ENTREZGENEID,,,,,,,,,,map,32.0,,41015763,1507027028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-03 10:37:35.898397,112682.0,18.0
,,2017-08-31 16:32:21.588967,slurm_normal,1504198059.0,0,,1.0,main_w4_handler1,3235629,16705023,False,19279507,tabular,,10777708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31062854}]",,1,txt,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,40063717,1504197153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-08-31 16:47:44.404442,89823.0,906.0
,,2017-10-03 14:25:58.229778,slurm_normal,1507040785.0,0,,1.0,main_w4_handler0,3249746,17010747,False,329,bed,,11065930.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""14""",,"[{'src': 'hda', 'id': 31525667}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40419841,1507040780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-03 14:26:33.809806,111311.0,5.0
,,2017-10-03 14:41:56.808199,slurm_normal,1507041735.0,0,,1.0,main_w4_handler1,3249746,17010920,False,4548,tabular,,11066118.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""1""",,"[{'src': 'hda', 'id': 31538311}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40419841,1507041728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-03 14:42:21.720582,111311.0,7.0
,,2017-10-03 14:34:39.042256,slurm_normal,1507041299.0,0,,1.0,main_w4_handler1,3249746,17010860,False,116870,bed,,11066042.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""14""",,"[{'src': 'hda', 'id': 31538165}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40419841,1507041289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-03 14:35:09.145418,111311.0,10.0
,,2017-10-03 14:40:22.089953,slurm_normal,1507041641.0,0,,1.0,main_w4_handler1,3249746,17010912,False,172506,bed,,11066105.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""14""",,"[{'src': 'hda', 'id': 31538181}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40419841,1507041636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-10-03 14:40:48.246665,111311.0,5.0
,,2017-09-03 14:06:42.163392,slurm_normal,1504447630.0,0,,1.0,main_w3_handler1,3240670,16723741,False,43620,interval,,10793160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31090686}]",,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,40220422,1504447610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-03 14:07:12.182861,110874.0,20.0
,,2017-09-08 14:02:41.502010,slurm_normal,1504879400.0,0,,1.0,main_w3_handler1,3245682,16771906,False,26220,tabular,,10839324.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31150404}]",,0,,1.0,oseqdb,,,,,EMBL_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40332126,1504879389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 14:03:28.870669,,11.0
,,2017-09-08 14:32:53.728980,slurm_normal,1504881198.0,0,,1.0,main_w4_handler0,3245682,16772439,False,26220,tabular,,10839925.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31150404}]",,0,,1.0,oseqdb,,,,,EMBL_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40332126,1504881191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 14:33:28.039512,,7.0
,,2017-09-08 14:38:53.197289,slurm_normal,1504881582.0,0,,1.0,main_w4_handler0,3245682,16772572,False,25820,tabular,,10840032.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31160554}]",,0,,1.0,oseqdb,,,,,EMBL_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40332126,1504881553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 14:39:51.365177,,29.0
,,2017-09-08 14:46:36.456205,slurm_normal,1504882027.0,0,,1.0,main_w4_handler0,3245682,16772730,False,25820,tabular,,10840207.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31160554}]",,0,,14.0,other,,,,,,GENEWIKI_ID,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40332126,1504882022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 14:47:13.423870,,5.0
,,2017-09-08 14:44:26.323151,slurm_normal,1504881890.0,0,,1.0,main_w4_handler1,3245682,16772701,False,25820,tabular,,10840155.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31160554}]",,0,,14.0,other,,,,,,GENOMERNAI_ID,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40332126,1504881884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 14:45:02.970235,,6.0
,,2017-09-08 15:08:40.826679,slurm_normal,1504883336.0,0,,1.0,main_w3_handler0,3245682,16773122,False,26220,tabular,,10840605.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31150404}]",,1,txt,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,40332126,1504883332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 15:09:03.262953,,4.0
,,2017-09-08 15:05:22.759344,slurm_normal,1504883146.0,0,,1.0,main_w3_handler1,3245682,16773054,False,25820,tabular,,10840527.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31160554}]",,0,,1.0,oseqdb,,,,,EMBL,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,40332126,1504883140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-08 15:05:50.475498,,6.0
,,2017-09-13 17:58:30.988694,slurm_normal,1505329274.0,0,,1.0,main_w3_handler1,3251987,16808501,False,33789950,vcf,,10877688.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31218282}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,40480886,1505329262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-13 19:13:53.524549,,12.0
,,2017-09-18 20:28:30.654016,slurm_normal,1505766551.0,0,,1.0,main_w4_handler1,3235680,16858805,False,1538529,tabular,,10925781.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31226748}]",,0,,9.0,GenomeAnnotationDB,,,ENSEMBL_ID,,,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,40617929,1505766519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-18 20:29:12.977303,89823.0,32.0
,,2017-09-18 20:51:12.140674,slurm_normal,1505767911.0,0,,1.0,main_w4_handler1,3235680,16859028,False,1538386,tabular,,10925963.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 31297047}]",,0,,9.0,GenomeAnnotationDB,,,ENSEMBL_TRS_ID,,,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,40617929,1505767881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-09-18 20:51:52.033177,89823.0,30.0
537.0,len,2017-12-17 19:14:27.122029,slurm_normal,1513538087.0,0,,1.0,main_w4_handler1,3367540,17831813,False,62515,tabular,,11904919,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""1""",,"[{'src': 'hda', 'id': 32974421}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,42714129,1513538075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-12-17 19:14:48.127500,91348.0,12.0
537.0,len,2017-12-17 19:34:40.739750,slurm_normal,1513539299.0,0,,1.0,main_w3_handler1,3367540,17831866,False,62515,tabular,,11905025,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""1""",,"[{'src': 'hda', 'id': 32974444}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,42714129,1513539289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-12-17 19:35:00.685645,91348.0,10.0
537.0,len,2017-12-17 19:26:12.822913,slurm_normal,1513538792.0,0,,1.0,main_w3_handler1,3367540,17831848,False,62515,tabular,,11904992,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""1""",,"[{'src': 'hda', 'id': 32974444}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,9.0,GenomeAnnotationDB,,,,KEGG_ID,,,,,,,,,,map,32.0,,42714129,1513538781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-12-17 19:26:33.833615,91348.0,11.0
537.0,len,2017-12-17 19:24:34.769641,slurm_normal,1513538693.0,0,,1.0,main_w4_handler0,3367540,17831844,False,62515,tabular,,11904976,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""1""",,"[{'src': 'hda', 'id': 32974444}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,3.0,ppidb,,,,,,,,,,,STRING_ID,,,map,32.0,,42714129,1513538684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-12-17 19:24:57.960478,91348.0,9.0
537.0,len,2017-12-17 20:24:08.653361,slurm_normal,1513542277.0,0,,1.0,main_w3_handler0,3367540,17832010,False,92500,tabular,,11905220,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""2""",,"[{'src': 'hda', 'id': 32974499}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,41557999,1513542258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-12-17 20:24:40.066557,91348.0,19.0
537.0,len,2017-12-17 20:08:54.675843,slurm_normal,1513541353.0,0,,1.0,main_w3_handler1,3367540,17831977,False,62515,tabular,,11905171,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/022/788/dataset_22788180.dat""","""leaf2""","""1""",,"[{'src': 'hda', 'id': 32974421}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,12.0,EnzymePathwayDB,,UNIPATHWAY_ID,,,,,,,,,,,,map,32.0,,42714129,1513541343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-12-17 20:09:14.733768,91348.0,10.0
